47.015102	33915	33911	33959	33872	33856	33777	33845	33854	33922	33825	33844	33841	33884	34001	33835	33807	33999	33946	33904	33965	
49.491508	33652	33789	33749	33711	33978	33657	33789	33795	33765	33658	33847	33700	33815	33797	33782	33600	33661	33764	33693	33766	
51.963985	33913	33927	33909	33910	33928	33893	33893	33807	33867	34001	33949	33882	33910	33895	33872	33935	33923	33880	33817	33924	
54.435947	33875	33941	33845	33882	33910	34002	33923	33946	33899	33892	33833	33865	33880	33838	33773	33904	33900	33922	33903	33846	
56.907387	33863	33878	33914	33886	33845	33843	33883	33910	33814	33889	33760	33958	33819	33980	33833	33911	33878	33923	33886	33719	
59.37661	33857	33780	33797	33939	33878	33788	33741	33738	33818	33835	33886	33875	33810	33849	33716	33836	33768	33739	33747	33859	
61.84531	33520	33579	33495	33513	33437	33522	33531	33462	33596	33548	33489	33580	33555	33511	33536	33510	33536	33499	33448	33423	
64.311798	33624	33623	33664	33654	33575	33679	33773	33684	33635	33697	33629	33720	33680	33733	33720	33652	33648	33685	33575	33688	
66.777771	33908	33791	33853	33732	33669	33772	33731	33810	33793	33907	33671	33710	33843	33774	33773	33747	33676	33821	33764	33727	
69.241524	33679	33587	33818	33692	33630	33721	33727	33703	33656	33672	33765	33715	33717	33702	33670	33705	33749	33724	33766	33678	
71.704765	34040	34043	34062	34100	33974	33944	33911	34040	34023	34057	34037	34006	33949	34000	34073	33964	34041	34119	33975	34015	
74.165787	33813	33839	33869	33888	33835	33895	33962	33853	33925	33841	33790	33845	33954	33885	33945	33902	34012	33949	33848	33857	
76.626297	33947	33866	33836	34041	33976	33932	34008	33938	33859	33859	33975	34084	33865	33938	33878	33934	33992	33826	33991	33904	
79.084587	33764	33780	33646	33719	33805	33854	33779	33711	33692	33789	33783	33805	33766	33806	33841	33649	33820	33714	33830	33738	
81.542366	33561	33586	33602	33589	33479	33583	33596	33704	33636	33447	33508	33583	33542	33469	33606	33500	33503	33611	33581	33556	
83.99794	33733	33593	33806	33708	33714	33654	33673	33787	33608	33667	33777	33631	33570	33770	33767	33628	33819	33564	33824	33594	
86.453003	33455	33522	33562	33533	33475	33461	33470	33596	33509	33614	33548	33523	33462	33419	33531	33445	33567	33583	33570	33498	
88.905846	33633	33555	33595	33619	33644	33393	33603	33618	33538	33483	33502	33503	33645	33554	33609	33471	33429	33545	33547	33576	
91.358177	33500	33490	33538	33471	33437	33524	33513	33386	33498	33331	33460	33531	33367	33474	33395	33369	33402	33456	33510	33396	
93.808311	33588	33591	33623	33576	33650	33584	33527	33467	33551	33518	33541	33575	33513	33578	33507	33540	33569	33594	33681	33449	
96.257935	33423	33423	33440	33424	33428	33282	33375	33390	33341	33354	33410	33496	33370	33447	33501	33395	33401	33450	33484	33338	
98.705345	33538	33569	33543	33557	33491	33583	33531	33545	33597	33697	33451	33630	33474	33476	33559	33503	33519	33518	33356	33492	
101.15224	33382	33472	33336	33414	33371	33265	33381	33347	33439	33393	33360	33406	33400	33468	33342	33371	33425	33251	33502	33368	
103.59695	33769	33749	33841	33744	33736	33809	33672	33821	33899	33721	33783	33801	33665	33684	33708	33778	33778	33783	33874	33668	
106.04114	33683	33614	33608	33649	33639	33490	33487	33493	33602	33599	33476	33590	33602	33560	33483	33477	33624	33520	33570	33489	
108.48313	33478	33596	33494	33658	33548	33633	33586	33520	33547	33614	33597	33613	33564	34007	33580	33528	33549	33496	33515	33667	
110.92461	33387	33518	33437	33453	33407	33381	33543	33392	33438	33411	33461	33386	33357	33547	33434	33376	33503	33389	33417	33387	
113.36388	33795	33607	33651	33676	33593	33646	33704	33655	33625	33679	33610	33600	33627	33609	33593	33623	33670	33597	33660	33610	
115.80267	33555	33644	33684	33552	33601	33623	33605	33595	33671	33507	33607	33498	33581	33589	33581	33553	33666	33602	33591	33562	
118.23923	33298	33312	33387	33425	33350	33325	33403	33470	33378	33396	33398	33294	33400	33312	33371	33452	33261	33390	33398	33359	
120.67532	33348	33365	33372	33460	33197	33255	33277	33330	33236	33258	33349	33225	33217	33240	33289	33317	33203	33212	33268	33259	
123.10918	32999	33155	33203	33115	33142	33143	33148	33134	33096	33090	33157	33116	33173	33257	33075	33084	33195	33106	33154	33047	
125.54255	33145	33091	33171	33019	33016	33081	33058	33159	33117	33107	33134	33041	33036	33049	33205	33034	33019	33101	33048	33044	
127.97372	33101	33048	32975	33052	33111	33053	33017	32979	33036	32981	33174	32957	33094	33121	33075	33097	33032	33093	33053	33166	
130.40439	33320	33250	33376	33441	33339	33347	33324	33290	33423	33367	33360	33361	33287	33315	33381	33249	33352	33201	33311	33288	
132.83287	33280	33252	33243	33208	33278	33241	33229	33191	33229	33181	33244	33211	33260	33291	33253	33286	33162	33234	33234	33245	
135.26083	33261	33193	33261	33217	33281	33225	33185	33287	33107	33173	33258	33106	33259	33171	33213	33267	33267	33125	33139	33145	
137.68661	33179	33069	33206	33132	33099	33079	33142	33097	33050	33187	32984	33123	33100	33141	32957	33138	33060	33190	33171	33071	
140.11191	33936	33918	33921	34088	33989	34054	34126	33911	33984	33933	33954	33934	34027	33975	33911	33896	33889	33869	34088	34037	
142.53499	33934	33903	33861	33882	33862	33825	33777	33818	33897	33772	33834	33837	33810	33734	33772	33707	33781	33772	33756	33805	
144.95758	33393	33417	33377	33254	33334	33336	33261	33286	33243	33257	33216	33298	33197	33384	33278	33406	33404	33229	33394	33353	
147.37967	33152	33248	33209	33128	33334	33134	33184	33155	33228	33120	33174	33095	33170	33144	33134	33182	33170	33185	33145	33151	
149.79787	32675	32786	32651	32757	32618	32702	32665	32696	32688	32699	32723	32686	32640	32593	32592	32735	32671	32751	32675	32666	
152.21729	32965	32869	32988	32895	32874	32774	32804	32806	32867	32800	32893	32705	32801	32904	32884	32841	32954	32935	32821	32852	
154.63449	33097	33143	33231	33183	33226	33105	33183	33222	33188	33076	33175	33094	33157	33159	33205	33135	33127	33185	33116	33288	
157.04953	32947	32953	33078	33012	32940	33233	33103	33079	32953	32991	32976	33055	33010	32942	33000	33002	32914	33107	32965	33082	
159.46405	33074	33021	33021	33068	32941	33047	32959	32960	33159	33161	33067	33079	33021	32951	33098	33073	33205	33070	33025	33069	
161.8764	33163	32993	32985	33133	33128	33215	33109	33038	33046	33103	33122	33085	32986	33033	33065	33088	33056	32987	33162	33144	
164.28827	32874	32892	32847	32780	32854	32911	32848	32806	32892	32821	32888	32829	32801	32898	32848	32823	32847	32802	32765	32806	
166.69792	32765	32789	32788	32763	32745	32699	32849	32652	32692	32764	32649	32602	32803	32646	32596	32577	32702	32719	32617	32663	
169.1071	33294	33371	33372	33329	33321	33282	33414	33326	33367	33297	33249	33320	33355	33244	33302	33365	33392	33302	33263	33357	
171.51579	32932	32897	32865	32925	32895	32948	32842	32909	32807	32922	32861	32804	32947	32835	32963	32863	32845	32812	32779	32985	
173.92229	32726	32615	32560	32654	32732	32689	32592	32684	32660	32661	32527	32625	32623	32530	32543	32602	32629	32628	32658	32651	
176.32661	32915	32830	32940	32983	32762	32963	32889	32863	32853	32835	32847	32911	32979	32874	33005	32989	32853	32896	32882	32783	
178.73044	32788	32907	32846	32871	32862	32866	32791	32830	32800	32705	32815	32856	32941	32889	32775	32733	32903	32846	32895	32906	
181.13208	32656	32587	32624	32737	32693	32608	32586	32682	32708	32645	32667	32739	32653	32674	32576	32771	32730	32634	32625	32632	
183.53323	32652	32692	32571	32611	32646	32475	32606	32661	32613	32558	32685	32453	32584	32665	32487	32567	32638	32581	32636	32579	
185.93222	32536	32610	32506	32587	32494	32551	32597	32603	32586	32613	32635	32561	32570	32569	32469	32589	32426	32626	32663	32603	
188.33072	32647	32620	32557	32620	32681	32616	32533	32710	32619	32639	32609	32498	32611	32684	32536	32568	32559	32734	32686	32607	
190.72871	32738	32779	32817	32818	32861	32757	32870	32815	32747	32836	32801	32703	32819	32802	32795	32846	32829	32764	32761	32821	
193.12454	32772	32679	32764	32791	32804	32791	32863	32747	32758	32789	32751	32777	32829	32836	32787	32856	32777	32708	32845	32638	
195.51819	32384	32338	32461	32510	32460	32518	32454	32330	32442	32450	32367	32345	32383	32366	32423	32403	32401	32405	32358	32424	
197.91136	32468	32296	32390	32331	32439	32399	32400	32445	32317	32328	32377	32493	32443	32294	32338	32390	32388	32460	32392	32343	
200.30235	32557	32517	32535	32687	32585	32564	32561	32546	32512	32510	32489	32420	32531	32555	32554	32420	32582	32434	32623	32600	
202.69287	32475	32394	32440	32491	32501	32415	32396	32397	32391	32363	32418	32544	32395	32368	32405	32372	32422	32397	32444	32441	
205.08289	32587	32604	32563	32604	32623	32419	32527	32505	32548	32556	32586	32569	32574	32520	32628	32553	32549	32505	32486	32614	
207.47075	32244	32315	32255	32348	32300	32259	32337	32268	32261	32161	32303	32328	32303	32361	32211	32290	32244	32351	32226	32214	
209.85643	32355	32341	32428	32393	32444	32437	32519	32343	32288	32423	32444	32416	32405	32464	32424	32297	32433	32503	32465	32346	
212.24162	32397	32487	32390	32354	32317	32321	32467	32418	32424	32469	32360	32496	32311	32431	32411	32421	32375	32428	32319	32399	
214.62634	32500	32422	32384	32516	32451	32488	32361	32368	32358	32381	32373	32401	32361	32422	32482	32483	32434	32211	32301	32408	
217.00722	32745	32760	32767	32756	32737	32615	32648	32752	32727	32665	32624	32538	32711	32815	32748	32680	32685	32612	32622	32767	
219.38925	32602	32636	32637	32665	32613	32701	32676	32539	32751	32617	32736	32560	32529	32636	32600	32589	32585	32614	32533	32554	
221.76917	32635	32633	32638	32681	32646	32576	32590	32629	32625	32580	32573	32665	32653	32701	32664	32628	32632	32631	32645	32692	
224.14691	32914	32908	32815	32862	32902	32758	32808	32867	32875	32723	32886	32919	32793	32780	32794	32847	32837	32834	32873	32963	
226.52415	32912	32856	32866	32852	32868	32788	32946	32832	32827	32849	32819	32907	32781	32909	32758	32814	32880	32759	32872	32723	
228.90092	32611	32749	32703	32798	32621	32644	32701	32700	32602	32727	32659	32628	32699	32540	32598	32676	32764	32660	32685	32684	
231.27553	32572	32647	32635	32556	32546	32599	32610	32427	32559	32629	32611	32616	32516	32478	32485	32569	32510	32541	32493	32471	
233.64798	32332	32287	32268	32335	32271	32230	32275	32328	32362	32241	32354	32194	32349	32185	32281	32145	32252	32308	32207	32305	
236.01996	32210	35039	32283	32189	32257	32315	32288	32194	32202	32192	32241	32305	32286	32257	32251	32256	32123	32300	32200	32154	
238.39145	32326	32431	32366	32325	32319	32320	32488	32288	32290	32458	32283	32315	32358	32287	32301	32308	32421	32253	32352	32249	
240.76079	32476	32562	32613	32604	32454	32508	32431	32394	32561	32503	32449	32506	32424	32215	32392	32422	32327	32353	32327	32406	
243.12796	32939	33463	32911	32792	32804	32677	32756	32753	32729	32697	32706	32755	32790	32660	32681	32641	32684	32743	32741	32647	
245.49466	32961	32993	32920	32764	32866	32724	32743	32777	32715	32717	32766	32696	32609	32615	32607	32646	32681	32772	32758	32607	
247.86086	33309	33356	33335	33255	33117	33029	33078	33023	32919	33102	32915	32960	32922	32808	32978	32782	32861	32845	32914	32950	
250.22493	33997	34042	33909	33954	33626	33480	33492	33411	33431	33491	33366	33410	33421	33335	33220	33367	33353	33323	33168	33290	
252.58685	34835	34876	34770	34553	34059	33898	33949	33846	33710	33826	33818	33725	33810	33738	33697	33631	33627	33541	33639	33600	
254.94827	36114	36179	35851	35453	34874	34464	34671	34262	34298	34503	34344	34336	34315	34376	34129	34216	34125	34354	34166	34129	
257.30923	37226	37200	36876	36219	35257	34930	35069	34680	34731	34650	34657	34658	34660	34625	34428	34462	34374	34483	34362	34381	
259.66806	38574	38491	38177	37341	35914	35537	35747	35214	35319	35439	35228	35203	35145	35033	35068	34979	34820	34889	34848	34917	
262.02469	39738	39725	39164	38023	36396	36027	36302	35722	35656	35777	35649	35785	35552	35371	35341	35287	35339	35339	35363	35309	
264.38089	40687	40642	39939	38721	36988	36488	36577	36154	36154	36183	36144	36055	35997	35895	35817	35614	35772	35729	35655	35627	
266.73657	41047	41136	40326	39092	37131	36562	36978	36348	36458	36339	36365	36123	36168	36098	35920	35845	35869	35870	35995	35793	
269.09015	41413	41356	40488	39144	37330	36676	38681	36440	36404	36397	36331	36287	36161	36111	36101	36081	36005	36105	36033	35902	
271.44324	41693	41878	40723	39510	37565	37043	38879	36872	36757	36665	36568	36536	36558	36506	36299	36246	36047	36246	36185	36342	
273.79419	41807	41803	41131	39518	37571	37017	37270	36744	36698	36829	36665	36651	36635	36499	36434	36234	36340	36367	36261	36282	
276.14297	41546	41836	40866	39509	37502	37061	37330	36817	36681	36851	36843	36579	36664	36516	36223	36462	36231	36395	36208	36167	
278.4913	41332	41530	40682	39331	37578	36999	37092	36686	36677	36578	36654	36462	36374	36342	36248	36198	36085	36335	36209	36193	
280.83914	41216	41311	40513	39269	37462	36940	37087	36521	36700	36682	36502	36468	36518	36358	36295	36189	36093	36248	36143	36042	
283.18484	41187	41301	40552	39358	37575	36912	37114	36647	36712	36644	36560	36596	36486	36319	36239	36245	36209	36178	36139	36056	
285.52844	41066	41061	40443	39090	37410	36936	37174	36678	36545	36756	36583	36526	36437	36337	36282	36201	36069	36221	36257	36188	
287.87152	40949	41138	40455	39225	37411	37075	37165	36824	36893	36827	36660	36513	36534	36451	36433	36318	36234	36366	36204	36233	
290.21414	40959	40987	40421	39195	37485	37036	37158	36736	36610	36746	36596	36625	36531	36398	36253	36271	36160	36334	36312	36280	
292.55463	40931	40909	40688	39101	37595	37090	37291	36725	36765	36826	36643	36558	36597	36475	36415	36396	36445	36319	36271	36307	
294.89465	40670	40848	40239	38922	37347	36994	37187	36569	36651	36602	36677	36414	36515	36333	36243	36155	36161	36176	36051	36217	
297.23254	40820	40956	40209	39064	37409	37065	37087	36664	36613	36714	36437	36562	36450	36342	36268	36355	36173	36290	36227	36181	
299.5683	41014	41147	40553	39232	37723	37145	37301	36862	36861	36825	36713	36735	36645	36422	36488	36379	36296	36359	36407	36347	
301.90524	41284	41434	40655	39572	37854	37103	37495	37036	36974	37015	36795	36889	36720	36649	36655	36507	36435	36545	36397	36442	
304.2384	41508	41644	40976	39687	37826	37350	37730	37157	37018	37093	37141	36940	36916	36862	36575	36680	36534	36608	36631	36644	
306.57104	41751	41770	40912	39701	37913	37290	37562	36976	37073	37057	37076	36958	36653	36673	36660	36552	36485	36524	36499	36488	
308.90326	42191	42467	41701	40336	38569	37726	38079	37506	37508	37599	37551	37383	37362	37063	37118	36984	37077	37064	37134	36856	
311.23334	42347	42455	41660	40390	38373	37988	38190	37572	37589	37569	37470	37321	37367	37073	37034	37154	37066	37107	36940	36977	
313.56293	42177	42324	41575	40178	38282	37793	37983	37238	37367	37402	37233	37268	37256	37165	36868	37005	36834	36944	36883	36702	
315.89044	42319	42243	41546	40241	38373	37732	38010	37417	37325	37474	37238	37206	37246	36993	36913	36785	36926	36917	36753	36825	
318.21579	41904	41961	41229	40000	38010	37469	37587	37054	37073	37256	36953	36977	36996	36778	36661	36711	36654	36738	36648	36663	
320.54068	41779	41813	41119	39906	38065	37355	37629	37065	37245	37233	37089	37004	36990	36865	36569	36685	36640	36669	36658	36663	
322.86511	41652	41735	41089	39744	37921	37421	37606	37200	37172	37149	37159	36936	36927	36784	36785	36691	36530	36642	36599	36494	
325.18741	41382	41374	40736	39568	37667	37250	37452	37066	36919	36935	36794	36654	36527	36488	36524	36392	36342	36460	36437	36306	
327.50925	41358	41464	40775	39603	37837	37400	37607	37092	36954	37033	36981	36845	36748	36772	36674	36665	36566	36642	36641	36576	
329.82892	41301	41442	40762	39620	37828	37332	37679	37129	37138	37086	37004	36960	36871	36676	36789	36716	36521	36534	36695	36535	
332.14816	40995	41350	40617	39481	37815	37285	37514	37104	36905	37001	36846	36748	36727	36742	36530	36732	36533	36533	36539	36572	
334.46527	41153	41256	40627	39608	37759	37288	37605	37037	37051	37023	36964	37015	36891	36705	36603	36682	36605	36589	36634	36653	
336.78195	41175	41190	40616	39553	37881	37351	37295	37004	37059	37106	36921	36876	36838	36781	36642	36708	36572	36608	36501	36549	
339.09647	40914	41200	40594	39338	37674	37001	37493	36889	36984	36929	36801	36710	36750	36633	36452	36527	36436	36452	36338	36409	
341.40887	41115	41077	40462	39516	37847	37174	37420	37122	36984	36946	36895	36814	36788	36712	36588	36579	36456	36602	36601	36521	
343.72253	41016	41240	40584	39395	37856	37247	37521	36969	37022	37035	36790	36870	36656	36669	36467	36522	36541	36580	36507	36520	
346.03235	41391	41494	40958	39780	37964	37458	37730	37157	37258	37205	37115	37070	36981	36803	36811	36784	36759	36763	36718	36679	
348.34174	41153	41395	40728	39700	37906	37303	37518	36984	37104	37103	36886	36973	36863	36844	36642	36687	36578	36616	36691	36583	
350.65067	41638	41853	41310	40091	38399	37739	37942	37459	37405	37384	37409	37214	37258	37031	37094	36893	36916	36863	36828	36909	
352.95746	41665	41951	41256	40058	38211	37624	37882	37449	37409	37295	37227	37195	37103	37087	36947	36874	36951	36986	37018	36998	
355.26376	41877	42121	41459	40313	38445	37987	38182	37572	37535	37589	37434	37399	37422	37237	37078	37085	37199	37022	37092	36978	
357.56802	41986	42119	41609	40181	38336	37759	38091	37627	37540	37463	37346	37341	37294	37121	37105	36971	36997	37150	36878	37033	
359.8718	42117	42302	41567	40327	38511	37819	38184	37625	37591	37522	37528	37406	37452	37199	37122	37133	37098	37151	37086	37056	
362.17343	42337	42326	41740	40480	38389	37933	38146	37644	37536	37693	37520	37525	37372	37234	37125	37104	37111	37153	37171	37021	
364.47464	42556	42715	42035	40792	38721	38137	38491	37806	37754	37902	37744	37698	37552	37510	37283	37328	37216	37250	37351	37338	
366.77371	42511	42665	41974	40644	38593	37983	38193	37687	37711	37670	37446	37439	37496	37325	37294	37178	37170	37132	37182	37114	
369.07236	42314	42382	41780	40444	38428	37867	37970	37424	37369	37536	37171	37260	37166	37200	37039	37001	36884	36964	36901	36914	
371.36887	42516	42717	41964	40617	38503	38015	38161	37674	37671	37545	37418	37418	37420	37246	37196	37054	37027	37120	37169	36973	
373.66492	42669	42669	42151	40640	38607	38148	38144	37707	37565	37658	37516	37471	37508	37293	37165	37005	37026	37038	37006	36979	
375.95889	42919	42995	42352	40869	38727	38036	38257	37855	37776	37708	37644	37549	37530	37501	37233	37220	37205	37195	37266	37111	
378.25238	42897	42899	42305	40864	38716	38132	38388	37821	37707	37792	37727	37544	37477	37353	37287	37215	37154	37108	37184	37203	
380.54379	42999	43114	42384	41114	38817	38166	38426	37800	37805	37771	37726	37691	37501	37428	37166	37421	37246	37295	37290	37184	
382.83475	42990	43172	42333	40983	38733	38049	38353	37752	37731	37715	37574	37521	37491	37325	37198	37151	37207	37171	37200	37090	
385.12357	42814	43093	42408	40855	38695	38053	38347	37671	37635	37803	37551	37614	37471	37245	37137	37200	37167	37058	37162	36981	
387.41196	42973	43087	42356	40849	38877	38124	38213	37818	37891	37709	37545	37610	37459	37320	37253	37042	37148	37189	37131	37115	
389.69821	43079	43103	42459	40979	38806	38135	38511	37737	37818	37770	37736	37593	37455	37372	37162	37152	37087	37361	37137	37181	
391.98407	42919	43203	42513	40930	38724	38179	38337	37866	37757	37932	37683	37605	37497	37490	37129	37239	37222	37218	37258	37117	
394.26779	42926	43052	42339	40921	38698	38052	38288	37572	37701	37797	37509	37450	37337	37251	37261	37084	37060	37081	37066	36971	
396.55106	42878	43133	42282	40731	38535	38016	38310	37482	37561	37518	37434	37446	37265	37128	37052	37094	36945	37049	36934	36971	
398.83221	43071	43121	42245	40920	38611	38074	38339	37629	37531	37721	37600	37449	37454	37170	37153	37103	37044	37043	36988	36863	
401.11295	43172	43336	42531	41080	38897	37991	38404	37761	37747	37640	37783	37530	37400	37305	37179	37279	37154	37250	37199	37090	
403.39157	43208	43391	42606	41015	38838	38065	38533	37982	37905	37768	37800	37666	37658	37356	37247	37337	37078	37315	37199	37231	
405.66977	43215	43327	42411	41065	38688	38126	38469	37715	37769	37738	37743	37595	37540	37221	37260	37231	37153	37202	37128	37181	
407.94586	43567	43678	42781	41284	39023	38181	38632	37929	38014	37960	37790	37830	37663	37596	37500	37314	37484	37364	37338	37319	
410.22147	43351	43487	42724	41051	38933	38200	38458	37744	37821	37801	37537	37544	37472	37308	37317	37215	37250	37231	37169	37161	
