-96.334549	47295
-93.781395	47576
-91.22879	47199
-88.678467	47374
-86.128677	47377
-83.579437	47107
-81.032471	47413
-78.487778	47528
-75.943626	47450
-73.400017	47286
-70.860405	47172
-68.319611	46943
-65.781082	47248
-63.24482	46988
-60.709095	47245
-58.173912	47214
-55.640995	47235
-53.110336	47913
-50.580219	47665
-48.05064	47565
-45.523319	47687
-42.998257	47644
-40.473732	47463
-37.949745	47622
-35.428013	47265
-32.908535	47903
-30.389591	47955
-27.87118	48774
-25.355024	49869
-22.839401	51616
-20.326029	54457
-17.814903	57937
-15.304311	60061
-12.79425	59943
-10.286435	61698
-7.7808657	65535
-5.2741113	65535
-2.7713156	65535
-0.26904798	65535
2.2326913	65535
4.7321892	65535
7.2294474	65535
9.727891	58025
12.222384	51981
14.716352	50402
17.209795	49569
19.701002	48904
22.191685	48118
24.680134	47801
27.166349	47400
29.652042	47006
32.137215	47195
34.620155	46885
37.102577	46797
39.582767	46528
42.062439	46511
44.539883	46549
47.015102	46309
49.491508	46174
51.963985	46177
54.435947	46223
56.907387	45938
59.37661	46036
61.84531	45487
64.311798	45519
66.777771	45612
69.241524	45676
71.704765	45889
74.165787	45690
76.626297	45844
79.084587	45602
81.542366	45297
83.99794	45524
86.453003	45206
88.905846	45240
91.358177	45067
93.808311	45038
96.257935	44799
98.705345	45173
101.15224	44784
103.59695	45447
106.04114	45103
108.48313	44933
110.92461	44932
113.36388	45031
115.80267	44998
118.23923	44666
120.67532	44672
123.10918	44317
125.54255	44442
127.97372	44385
130.40439	44593
132.83287	44588
135.26083	44444
137.68661	44380
140.11191	45588
142.53499	45411
144.95758	44537
147.37967	44382
149.79787	43659
152.21729	43954
154.63449	44400
157.04953	44419
159.46405	44232
161.8764	44249
164.28827	43936
166.69792	43834
169.1071	44506
171.51579	44014
173.92229	43565
176.32661	44110
178.73044	43982
181.13208	43653
183.53323	43601
185.93222	43655
188.33072	43596
190.72871	43924
193.12454	43890
195.51819	43401
197.91136	43210
200.30235	43538
202.69287	43338
205.08289	43509
207.47075	43104
209.85643	43219
212.24162	43352
214.62634	43426
217.00722	43935
219.38925	43754
221.76917	44066
224.14691	44430
226.52415	45187
228.90092	45029
231.27553	45439
233.64798	45703
236.01996	46343
238.39145	47367
240.76079	48151
243.12796	48989
245.49466	49455
247.86086	50139
250.22493	50923
252.58685	51474
254.94827	52130
257.30923	52327
259.66806	52694
262.02469	53137
264.38089	53455
266.73657	53503
269.09015	53577
271.44324	54114
273.79419	54326
276.14297	54275
278.4913	54110
280.83914	53811
283.18484	54096
285.52844	54062
287.87152	54064
290.21414	54002
292.55463	53947
294.89465	53684
297.23254	53554
299.5683	53382
301.90524	53648
304.2384	53582
306.57104	53315
308.90326	53847
311.23334	53942
313.56293	53490
315.89044	53601
318.21579	53232
320.54068	53349
322.86511	53303
325.18741	53123
327.50925	53552
329.82892	53723
332.14816	53581
334.46527	53811
336.78195	53806
339.09647	53718
341.40887	53943
343.72253	54028
346.03235	54387
348.34174	54301
350.65067	54561
352.95746	54795
355.26376	54969
357.56802	54916
359.8718	55013
362.17343	55174
364.47464	55684
366.77371	55295
369.07236	55069
371.36887	55386
373.66492	55526
375.95889	55837
378.25238	55836
380.54379	56056
382.83475	56083
385.12357	56184
387.41196	56340
389.69821	56606
391.98407	56545
394.26779	56588
396.55106	56641
398.83221	56564
401.11295	56732
403.39157	56938
405.66977	56697
407.94586	57190
410.22147	56751
412.49503	56949
414.7681	56927
417.03909	56796
419.30963	56660
421.57974	56869
423.8461	56594
426.11368	56827
428.37747	56860
430.64252	56830
432.90546	56861
435.16632	57002
437.4267	56911
439.68506	56923
441.9429	56909
444.19873	56790
446.45407	57003
448.70898	56842
450.96182	56968
453.21255	56717
455.46289	56880
457.71112	56747
459.95892	56770
462.20459	56843
464.44989	56691
466.69476	57045
468.9375	56593
471.17816	56803
473.41846	56647
475.65662	56500
477.89438	56863
480.13168	56553
482.36691	56621
484.60004	56559
486.83279	56739
489.06345	56883
491.29367	56843
493.5235	56437
495.75119	56600
497.97684	56513
500.20209	56615
502.42691	56277
504.64966	56179
506.87027	56161
509.09055	55637
511.31036	55873
513.52814	55703
515.74377	55522
517.95911	55404
520.17389	55474
522.38666	55221
524.59741	55099
526.80774	54994
529.01758	55045
531.2254	55234
533.43121	54889
535.63647	54882
537.84143	54679
540.04431	54973
542.24512	55140
544.4455	54905
546.64545	54500
548.84338	54488
551.04083	54655
553.23633	54527
555.42969	54592
557.62268	54562
559.81525	54470
562.0058	54661
564.19592	54208
566.38391	54422
568.56995	54523
570.75555	54469
572.94073	54730
575.1239	54319
577.30664	54356
579.4873	54331
581.66595	54234
583.84412	54319
586.02197	54378
588.19775	54291
590.37317	54413
592.54645	54239
594.71942	53986
596.89026	54307
599.05914	53830
601.22919	53848
603.39557	54162
605.56158	53867
607.72717	54352
609.89075	54109
612.05396	53997
614.21503	53809
616.37579	54040
618.53448	53553
620.69275	53933
622.849	53925
625.00482	53592
627.15875	53877
629.31049	53599
631.46356	53751
633.61292	53390
635.76349	53670
637.91046	53498
640.05865	53425
642.20319	53619
644.34888	53705
646.49103	53573
648.6344	53527
650.77405	53367
652.91498	53371
655.05225	53701
657.19073	53549
659.32562	53253
661.46173	53433
663.59418	53283
665.72791	53166
667.85791	53423
669.9892	53158
672.11847	53368
674.24567	53167
676.37256	53324
678.49738	53504
680.62183	53693
682.74432	53270
684.86639	53058
686.98645	53195
689.10608	53210
691.22375	53105
693.341	53166
695.45782	53046
697.57111	53071
699.68561	52789
701.7981	53104
703.90857	53213
706.01862	53250
708.12677	52885
710.23438	53150
712.34015	53010
714.44543	53101
716.55035	52938
718.65326	52946
720.75427	53144
722.8548	53148
724.95337	52910
727.05157	52907
729.14935	52871
731.24353	52800
733.33899	53088
735.43237	53086
737.5238	53056
739.61487	52954
741.70557	52876
743.7926	52820
745.88092	52762
747.96722	53030
750.05157	52886
752.1355	52989
754.21912	53023
756.30072	52949
758.38031	52943
760.45953	52820
762.53839	52493
764.6153	53225
766.69019	53091
768.76471	52765
770.83881	52985
772.90936	52874
774.98114	52913
777.05096	52984
779.12042	52988
781.18787	52994
783.25342	52535
