-96.334549	47317
-93.781395	47552
-91.22879	47095
-88.678467	47334
-86.128677	47249
-83.579437	47081
-81.032471	47428
-78.487778	47456
-75.943626	47191
-73.400017	47179
-70.860405	47117
-68.319611	46802
-65.781082	47212
-63.24482	47031
-60.709095	47021
-58.173912	47140
-55.640995	47013
-53.110336	47784
-50.580219	47592
-48.05064	47279
-45.523319	47539
-42.998257	47589
-40.473732	47391
-37.949745	47353
-35.428013	47332
-32.908535	47710
-30.389591	47777
-27.87118	48224
-25.355024	49312
-22.839401	50643
-20.326029	52546
-17.814903	54995
-15.304311	56679
-12.79425	56650
-10.286435	58353
-7.7808657	65535
-5.2741113	65535
-2.7713156	65535
-0.26904798	65535
2.2326913	65535
4.7321892	65535
7.2294474	65535
9.727891	56822
12.222384	51149
14.716352	49813
17.209795	49110
19.701002	48250
22.191685	47738
24.680134	47573
27.166349	47184
29.652042	46983
32.137215	46993
34.620155	46772
37.102577	46559
39.582767	46342
42.062439	46475
44.539883	46276
47.015102	46099
49.491508	45855
51.963985	46041
54.435947	46012
56.907387	45891
59.37661	45850
61.84531	45349
64.311798	45546
66.777771	45561
69.241524	45534
71.704765	45766
74.165787	45709
76.626297	45709
79.084587	45529
81.542366	45233
83.99794	45436
86.453003	45171
88.905846	45202
91.358177	45095
93.808311	45012
96.257935	44878
98.705345	45115
101.15224	44685
103.59695	45490
106.04114	45120
108.48313	44955
110.92461	44865
113.36388	45111
115.80267	44921
118.23923	44994
120.67532	44848
123.10918	44290
125.54255	44315
127.97372	44348
130.40439	44610
132.83287	44328
135.26083	44450
137.68661	44475
140.11191	45532
142.53499	45300
144.95758	44322
147.37967	44279
149.79787	43642
152.21729	43963
154.63449	44338
157.04953	44269
159.46405	44191
161.8764	44256
164.28827	43818
166.69792	43772
169.1071	44519
171.51579	43903
173.92229	43549
176.32661	43851
178.73044	43781
181.13208	43589
183.53323	43527
185.93222	43514
188.33072	43626
190.72871	43925
193.12454	43759
195.51819	43341
197.91136	43299
200.30235	43407
202.69287	43328
205.08289	43399
207.47075	43116
209.85643	43320
212.24162	43251
214.62634	43257
217.00722	43888
219.38925	43716
221.76917	43926
224.14691	44387
226.52415	44806
228.90092	45192
231.27553	45438
233.64798	45618
236.01996	46305
238.39145	47166
240.76079	48034
243.12796	48906
245.49466	49435
247.86086	50115
250.22493	50923
252.58685	51458
254.94827	52194
257.30923	52325
259.66806	52802
262.02469	53216
264.38089	53569
266.73657	53635
269.09015	53698
271.44324	54261
273.79419	54321
276.14297	54095
278.4913	54242
280.83914	54023
283.18484	54327
285.52844	54135
287.87152	54157
290.21414	54265
292.55463	54154
294.89465	53856
297.23254	53676
299.5683	53762
301.90524	53783
304.2384	53706
306.57104	53417
308.90326	54080
311.23334	53972
313.56293	53630
315.89044	53810
318.21579	53553
320.54068	53584
322.86511	53645
325.18741	53375
327.50925	53953
329.82892	53854
332.14816	53933
334.46527	54127
336.78195	54236
339.09647	54001
341.40887	54330
343.72253	54235
346.03235	54626
348.34174	54519
350.65067	55084
352.95746	55049
355.26376	55184
357.56802	55079
359.8718	55311
362.17343	55429
364.47464	55784
366.77371	55590
369.07236	55341
371.36887	55619
373.66492	55641
375.95889	55995
378.25238	55870
380.54379	56407
382.83475	56245
385.12357	56425
387.41196	56529
389.69821	56630
391.98407	56865
394.26779	56610
396.55106	56660
398.83221	56783
401.11295	56949
403.39157	57135
405.66977	57103
407.94586	57377
410.22147	57236
412.49503	57240
414.7681	57191
417.03909	57154
419.30963	57162
421.57974	57149
423.8461	56972
426.11368	57063
428.37747	57280
430.64252	56946
432.90546	57309
435.16632	57263
437.4267	57229
439.68506	57070
441.9429	57232
444.19873	57203
446.45407	57348
448.70898	57105
450.96182	57442
453.21255	57287
455.46289	57207
457.71112	57196
459.95892	57197
462.20459	57239
464.44989	57115
466.69476	57304
468.9375	56922
471.17816	57060
473.41846	57215
475.65662	57068
477.89438	57338
480.13168	57047
482.36691	57002
484.60004	57054
486.83279	56981
489.06345	57223
491.29367	57019
