-96.334549	47102
-93.781395	47287
-91.22879	47055
-88.678467	47143
-86.128677	47198
-83.579437	46691
-81.032471	47141
-78.487778	47191
-75.943626	46912
-73.400017	46908
-70.860405	46936
-68.319611	46506
-65.781082	46923
-63.24482	46747
-60.709095	46922
-58.173912	46955
-55.640995	46730
-53.110336	47485
-50.580219	47084
-48.05064	46966
-45.523319	47029
-42.998257	47149
-40.473732	46922
-37.949745	46888
-35.428013	46644
-32.908535	47121
-30.389591	47023
-27.87118	47445
-25.355024	48089
-22.839401	49087
-20.326029	50305
-17.814903	51827
-15.304311	52709
-12.79425	52929
-10.286435	53916
-7.7808657	63785
-5.2741113	65535
-2.7713156	65535
-0.26904798	65535
2.2326913	65535
4.7321892	65535
7.2294474	65535
9.727891	51379
12.222384	49064
14.716352	48202
17.209795	47925
19.701002	47297
22.191685	46653
24.680134	46598
27.166349	46324
29.652042	46234
32.137215	46420
34.620155	46058
37.102577	45977
39.582767	45960
42.062439	45868
44.539883	45899
47.015102	45747
49.491508	45669
51.963985	45805
54.435947	45653
56.907387	45405
59.37661	45435
61.84531	45050
64.311798	45226
66.777771	45379
69.241524	45193
71.704765	45580
74.165787	45289
76.626297	45384
79.084587	45261
81.542366	44845
83.99794	45231
86.453003	44961
88.905846	44838
91.358177	44807
93.808311	44821
96.257935	44547
98.705345	44827
101.15224	44640
103.59695	45137
106.04114	44831
108.48313	45035
110.92461	44600
113.36388	44829
115.80267	44927
118.23923	44664
120.67532	44451
123.10918	44129
125.54255	44308
127.97372	44064
130.40439	44621
132.83287	44240
135.26083	44330
137.68661	44315
140.11191	45312
142.53499	45305
144.95758	44337
147.37967	44186
149.79787	43709
152.21729	43919
154.63449	44242
157.04953	44131
159.46405	43963
161.8764	43993
164.28827	43843
166.69792	43714
169.1071	44508
171.51579	43820
173.92229	43480
176.32661	43725
178.73044	43823
181.13208	43630
183.53323	43301
185.93222	43517
188.33072	43487
190.72871	43671
193.12454	43646
195.51819	43294
197.91136	43204
200.30235	43440
202.69287	43267
205.08289	43595
207.47075	43006
209.85643	43219
212.24162	43213
214.62634	43220
217.00722	43685
219.38925	43733
221.76917	43754
224.14691	44172
226.52415	44608
228.90092	44455
231.27553	44768
233.64798	44875
236.01996	45351
238.39145	46120
240.76079	46865
243.12796	47541
245.49466	47744
247.86086	48338
250.22493	48852
252.58685	49454
254.94827	49796
257.30923	49939
259.66806	50480
262.02469	50897
264.38089	51031
266.73657	51235
269.09015	51297
271.44324	51938
273.79419	51904
276.14297	51933
278.4913	51920
280.83914	51885
283.18484	52095
285.52844	51938
287.87152	51963
290.21414	52089
292.55463	52029
294.89465	51835
297.23254	51621
299.5683	51743
301.90524	51875
304.2384	51840
306.57104	51427
308.90326	52306
311.23334	52295
313.56293	51863
315.89044	52030
318.21579	51546
320.54068	51786
322.86511	51879
325.18741	51616
327.50925	52011
329.82892	52098
332.14816	52069
334.46527	52113
336.78195	52267
339.09647	52019
341.40887	52346
343.72253	52306
346.03235	52866
348.34174	52492
350.65067	52933
352.95746	52928
355.26376	52906
357.56802	52930
359.8718	53027
362.17343	52947
364.47464	53413
366.77371	53247
369.07236	52960
371.36887	53101
373.66492	53312
375.95889	53645
378.25238	53484
380.54379	53772
382.83475	53883
385.12357	53796
387.41196	53936
389.69821	54013
391.98407	54269
394.26779	54207
396.55106	54032
398.83221	53805
401.11295	54203
403.39157	54495
405.66977	54385
407.94586	54574
410.22147	54297
412.49503	54324
414.7681	54363
417.03909	54241
419.30963	54259
421.57974	54113
423.8461	53997
426.11368	54156
428.37747	54287
430.64252	54046
432.90546	54385
435.16632	54428
437.4267	54190
439.68506	54171
441.9429	54211
444.19873	54385
446.45407	54550
448.70898	54126
450.96182	54404
453.21255	54224
455.46289	54137
457.71112	54294
459.95892	54237
462.20459	54356
464.44989	54272
466.69476	54527
468.9375	54198
471.17816	54288
473.41846	54288
475.65662	54174
477.89438	54306
480.13168	54217
482.36691	54255
484.60004	54219
486.83279	54178
489.06345	54796
491.29367	54233
493.5235	54065
495.75119	54175
497.97684	54298
500.20209	54003
502.42691	53741
504.64966	53788
506.87027	53755
509.09055	53339
511.31036	53510
513.52814	53387
515.74377	53246
517.95911	53027
520.17389	53175
522.38666	52712
524.59741	52754
526.80774	52488
529.01758	52863
531.2254	52795
533.43121	52659
535.63647	52571
537.84143	52393
540.04431	52518
542.24512	52713
544.4455	52496
546.64545	52285
548.84338	52210
551.04083	52488
553.23633	52382
555.42969	52339
557.62268	52296
559.81525	52273
562.0058	52288
564.19592	51964
566.38391	52249
568.56995	52336
570.75555	52260
572.94073	52451
575.1239	52082
577.30664	52092
579.4873	52065
581.66595	51944
583.84412	52183
586.02197	52059
588.19775	51985
590.37317	52210
592.54645	52235
594.71942	51934
596.89026	52497
599.05914	52005
601.22919	51758
603.39557	51923
605.56158	51950
607.72717	52240
609.89075	52053
612.05396	52060
614.21503	52048
616.37579	52008
618.53448	51953
620.69275	51910
622.849	52229
625.00482	51607
627.15875	51940
629.31049	51787
631.46356	51974
633.61292	51558
635.76349	51709
637.91046	51504
640.05865	51625
642.20319	51795
644.34888	51849
646.49103	51750
648.6344	51541
650.77405	51517
652.91498	51725
655.05225	51881
657.19073	51848
659.32562	51509
661.46173	51546
663.59418	51321
665.72791	51468
667.85791	51800
669.9892	51478
672.11847	51582
674.24567	51437
676.37256	51718
678.49738	51757
680.62183	51870
682.74432	51547
684.86639	51580
686.98645	51353
689.10608	51557
691.22375	51459
693.341	51509
695.45782	51437
697.57111	51393
699.68561	51381
701.7981	51654
703.90857	51836
706.01862	51765
708.12677	51281
710.23438	51615
712.34015	51565
714.44543	51560
716.55035	51535
718.65326	51481
720.75427	51567
722.8548	51567
724.95337	51494
727.05157	51447
729.14935	51474
731.24353	51647
733.33899	51711
735.43237	51559
737.5238	51890
739.61487	51720
741.70557	51521
743.7926	51502
