-96.334549	47387
-93.781395	47674
-91.22879	47389
-88.678467	47592
-86.128677	47428
-83.579437	46986
-81.032471	47358
-78.487778	47517
-75.943626	47291
-73.400017	47425
-70.860405	47357
-68.319611	47150
-65.781082	47443
-63.24482	47287
-60.709095	47275
-58.173912	47303
-55.640995	47303
-53.110336	47954
-50.580219	47678
-48.05064	47634
-45.523319	47721
-42.998257	47715
-40.473732	47670
-37.949745	47882
-35.428013	47437
-32.908535	48091
-30.389591	48156
-27.87118	48881
-25.355024	49937
-22.839401	51782
-20.326029	54208
-17.814903	56881
-15.304311	59151
-12.79425	59253
-10.286435	61178
-7.7808657	65535
-5.2741113	65535
-2.7713156	65535
-0.26904798	65535
2.2326913	65535
4.7321892	65535
7.2294474	65535
9.727891	62648
12.222384	52317
14.716352	50786
17.209795	49983
19.701002	49105
22.191685	48235
24.680134	48036
27.166349	47530
29.652042	47397
32.137215	47339
34.620155	47205
37.102577	46902
39.582767	46761
42.062439	46663
44.539883	46578
47.015102	46324
49.491508	46130
51.963985	46175
54.435947	46092
56.907387	46188
59.37661	45978
61.84531	45555
64.311798	45743
66.777771	45736
69.241524	45714
71.704765	46251
74.165787	45840
76.626297	45840
79.084587	45625
81.542366	45349
83.99794	45576
86.453003	45334
88.905846	45329
91.358177	45173
93.808311	45165
96.257935	44979
98.705345	45152
101.15224	44970
103.59695	45503
106.04114	45100
108.48313	45022
110.92461	44875
113.36388	45099
115.80267	44984
118.23923	44832
120.67532	44756
123.10918	44399
125.54255	44271
127.97372	44368
130.40439	44529
132.83287	44497
135.26083	44498
137.68661	44351
140.11191	45535
142.53499	45468
144.95758	44645
147.37967	44425
149.79787	43762
152.21729	44090
154.63449	44281
157.04953	44236
159.46405	44278
161.8764	44386
164.28827	44107
166.69792	43859
169.1071	44420
171.51579	44057
173.92229	43818
176.32661	44078
178.73044	43794
181.13208	43861
183.53323	43691
185.93222	43719
188.33072	43603
190.72871	43857
193.12454	43866
195.51819	43388
197.91136	43302
200.30235	43601
202.69287	43315
205.08289	43476
207.47075	43202
209.85643	43439
212.24162	43384
214.62634	43410
217.00722	43905
219.38925	43829
221.76917	44135
224.14691	44484
226.52415	45287
228.90092	45362
231.27553	45427
233.64798	45881
236.01996	46920
238.39145	47908
240.76079	48602
243.12796	49797
245.49466	50318
247.86086	50840
250.22493	51819
252.58685	52431
254.94827	53284
257.30923	53439
259.66806	53969
262.02469	54258
264.38089	54685
266.73657	54845
269.09015	54698
271.44324	55431
