-96.334549	47328
-93.781395	47669
-91.22879	47163
-88.678467	47314
-86.128677	47222
-83.579437	46910
-81.032471	47325
-78.487778	47408
-75.943626	47153
-73.400017	47348
-70.860405	47115
-68.319611	46755
-65.781082	47173
-63.24482	46964
-60.709095	46948
-58.173912	47232
-55.640995	47012
-53.110336	47673
-50.580219	47457
-48.05064	47359
-45.523319	47245
-42.998257	47415
-40.473732	47264
-37.949745	47342
-35.428013	47195
-32.908535	47619
-30.389591	47578
-27.87118	48105
-25.355024	49005
-22.839401	50434
-20.326029	52146
-17.814903	54257
-15.304311	55840
-12.79425	55806
-10.286435	57211
-7.7808657	65535
-5.2741113	65535
-2.7713156	65535
-0.26904798	65535
2.2326913	65535
4.7321892	65535
7.2294474	65535
9.727891	54794
12.222384	50618
14.716352	49335
17.209795	48810
19.701002	48184
22.191685	47466
24.680134	47295
27.166349	47053
29.652042	46740
32.137215	46809
34.620155	46588
37.102577	46419
39.582767	46443
42.062439	46149
44.539883	46136
47.015102	46048
49.491508	45765
51.963985	45909
54.435947	45941
56.907387	45845
59.37661	45668
61.84531	45241
64.311798	45351
66.777771	45471
69.241524	45412
71.704765	45671
74.165787	45655
76.626297	45753
79.084587	45463
81.542366	45141
83.99794	45291
86.453003	45048
88.905846	45033
91.358177	44957
93.808311	44877
96.257935	44696
98.705345	45137
101.15224	44612
103.59695	45242
106.04114	45059
108.48313	45076
110.92461	44877
113.36388	45103
115.80267	44918
118.23923	44790
120.67532	44583
123.10918	44243
125.54255	44394
127.97372	44260
130.40439	44573
132.83287	44448
135.26083	44220
137.68661	44411
140.11191	45445
142.53499	45191
144.95758	44481
147.37967	44330
149.79787	43687
152.21729	44004
154.63449	44390
157.04953	44214
159.46405	44259
161.8764	44111
164.28827	43859
166.69792	43801
169.1071	44532
171.51579	43942
173.92229	43668
176.32661	43823
178.73044	43858
181.13208	43659
183.53323	43457
185.93222	43606
188.33072	43517
190.72871	43836
193.12454	43780
195.51819	43070
197.91136	43282
200.30235	43452
202.69287	43377
205.08289	43397
207.47075	43164
209.85643	43262
212.24162	43292
214.62634	43399
217.00722	43812
219.38925	43784
221.76917	43974
224.14691	44468
226.52415	45120
228.90092	45111
231.27553	45479
233.64798	45803
236.01996	46686
238.39145	47568
240.76079	48253
243.12796	49294
245.49466	49772
247.86086	50408
250.22493	51612
252.58685	51880
254.94827	52631
257.30923	52869
259.66806	53559
262.02469	53786
264.38089	53895
266.73657	54156
269.09015	54255
271.44324	54800
273.79419	54950
276.14297	54878
278.4913	54613
280.83914	54628
283.18484	54801
285.52844	54666
287.87152	54770
290.21414	54629
292.55463	54444
294.89465	54133
297.23254	54162
299.5683	53901
301.90524	53987
304.2384	54069
306.57104	53963
308.90326	54172
311.23334	54456
313.56293	54068
315.89044	53983
318.21579	53743
320.54068	53883
322.86511	53836
325.18741	53546
327.50925	54005
329.82892	54227
332.14816	54217
334.46527	54349
336.78195	54327
339.09647	54311
341.40887	54419
343.72253	54551
346.03235	54954
348.34174	54740
350.65067	55259
352.95746	55144
355.26376	55398
357.56802	55357
359.8718	55453
362.17343	55745
364.47464	56044
366.77371	55868
369.07236	55757
371.36887	55992
373.66492	56046
375.95889	56341
378.25238	56407
380.54379	56784
382.83475	56647
385.12357	56786
387.41196	56834
389.69821	57161
391.98407	57245
394.26779	57079
396.55106	57032
398.83221	57162
401.11295	57600
403.39157	57737
405.66977	57603
407.94586	57936
410.22147	57613
412.49503	57690
414.7681	57798
417.03909	57691
419.30963	57587
421.57974	57414
423.8461	57476
426.11368	57669
428.37747	57812
430.64252	57492
432.90546	58092
435.16632	57869
437.4267	57739
439.68506	57740
441.9429	57440
444.19873	57741
446.45407	57948
448.70898	57668
450.96182	57827
453.21255	57473
455.46289	57592
457.71112	57633
459.95892	57502
462.20459	57736
464.44989	57715
466.69476	57915
468.9375	57498
471.17816	57577
473.41846	57605
475.65662	57534
477.89438	57635
480.13168	57381
482.36691	57460
484.60004	57371
486.83279	57651
489.06345	57673
491.29367	57613
493.5235	57453
495.75119	57524
497.97684	57421
500.20209	57326
502.42691	57227
504.64966	56884
506.87027	56956
509.09055	56543
511.31036	56736
513.52814	56676
515.74377	56339
517.95911	56460
520.17389	56363
522.38666	55967
524.59741	55943
526.80774	55876
529.01758	56049
531.2254	55817
533.43121	55734
535.63647	55594
537.84143	55489
540.04431	55629
542.24512	55741
544.4455	55659
546.64545	55283
548.84338	55379
551.04083	55453
553.23633	55453
555.42969	55399
557.62268	55309
559.81525	55353
562.0058	55386
564.19592	54994
566.38391	55087
568.56995	55280
570.75555	55241
572.94073	55281
575.1239	55327
577.30664	55049
579.4873	55024
581.66595	54964
583.84412	55084
586.02197	54925
588.19775	54899
590.37317	55272
592.54645	55087
594.71942	54842
596.89026	55044
599.05914	54855
601.22919	54435
603.39557	54791
605.56158	54840
607.72717	55190
609.89075	54896
612.05396	54869
614.21503	54789
616.37579	54776
618.53448	54541
620.69275	54655
622.849	54715
625.00482	54365
627.15875	54724
629.31049	54416
631.46356	54449
633.61292	54132
635.76349	54341
637.91046	54186
640.05865	54125
642.20319	54299
644.34888	54233
646.49103	54271
648.6344	54119
650.77405	54027
652.91498	54111
655.05225	54398
657.19073	54275
659.32562	53894
661.46173	54241
663.59418	53943
665.72791	53822
667.85791	54075
669.9892	53978
672.11847	54093
674.24567	53833
676.37256	53852
678.49738	54104
680.62183	53877
682.74432	53796
684.86639	53757
686.98645	53710
689.10608	53868
691.22375	53655
693.341	53674
695.45782	53647
697.57111	53767
699.68561	53357
701.7981	53805
703.90857	53829
706.01862	54026
708.12677	53652
710.23438	53659
712.34015	53639
714.44543	53692
716.55035	53603
718.65326	53503
720.75427	53670
722.8548	53627
724.95337	53737
727.05157	53501
729.14935	53489
731.24353	53560
733.33899	53794
735.43237	53831
737.5238	53558
739.61487	53608
741.70557	53255
743.7926	53450
745.88092	53332
747.96722	53622
750.05157	53408
752.1355	53519
754.21912	53683
756.30072	53747
758.38031	53403
760.45953	53355
762.53839	53199
764.6153	53704
766.69019	53688
768.76471	53391
770.83881	53759
772.90936	53186
774.98114	53312
777.05096	53597
779.12042	53514
781.18787	53584
783.25342	53261
785.31848	53158
787.38324	53405
789.44598	53122
791.50677	52995
793.56726	53478
795.62726	53344
797.68536	53246
799.74152	53215
801.79724	53379
803.8526	53401
805.90601	52712
807.95905	53164
810.01013	52994
812.0592	53069
814.10797	53206
816.15637	52983
818.20276	52961
820.24719	52676
822.29285	52861
824.33502	52870
826.37677	52904
828.41809	52709
830.45752	52429
832.49664	52754
834.53369	52819
836.56891	52519
838.6037	52367
840.63806	52452
842.67053	52332
844.70264	52098
846.73279	52377
848.76257	52381
850.79047	52040
852.81635	52254
854.84344	51954
856.86707	52295
858.8902	52104
860.91315	51718
862.93402	51721
864.95453	51798
866.97314	51705
868.99139	51310
871.00769	51905
873.02362	51466
875.03766	51201
877.05127	51325
879.06299	51543
881.07434	51255
883.08374	51406
885.09277	51328
887.09985	51175
889.10498	51188
891.11145	50697
893.11426	50621
895.11841	50777
897.11902	50779
899.12079	50704
901.11908	50489
903.11865	50538
905.11462	50274
907.11188	50063
909.10718	49822
911.10052	50101
913.09363	49661
915.08466	49708
917.07538	49645
919.06421	49436
921.05273	49234
923.03931	49329
925.02545	49365
927.00977	49041
928.99365	48987
930.97559	49194
932.95728	48895
934.93701	48796
936.91638	48866
938.89539	48789
940.87097	48493
942.84766	48569
944.82251	48370
946.79547	48151
948.76801	48352
950.73871	48174
952.70898	48086
954.67731	48183
956.64539	48242
958.61316	48218
960.57892	48024
962.54272	48233
964.50629	48119
966.46796	47761
968.42926	47921
970.39014	47760
972.34766	47783
974.30627	47837
976.26306	47654
978.21802	47398
980.17249	47521
982.12512	47573
984.07739	47985
986.02936	47412
987.97937	47739
989.92749	47678
991.87531	47556
993.82275	47531
995.76837	47505
997.71198	47473
999.65527	47127
1001.5967	47348
1003.5377	47230
1005.4786	46959
1007.4174	47430
1009.3543	47373
1011.291	46924
1013.2272	46958
1015.1616	47358
1017.0941	47019
1019.0262	47094
1020.958	47065
1022.888	46819
1024.816	46955
1026.7438	46728
1028.6711	46983
1030.5966	47021
1032.5217	46807
1034.4449	47165
1036.3663	47215
1038.2874	47307
1040.2081	46916
1042.127	46929
1044.0438	47009
1045.9604	46981
1047.8767	46957
1049.791	46668
1051.7051	46866
1053.6173	47006
1055.5276	46737
1057.4375	46930
1059.3473	47058
1061.255	46870
1063.1625	46711
1065.068	46751
1066.9717	46760
1068.875	46776
1070.7781	46873
1072.6792	46946
1074.58	46747
1076.479	46915
1078.3776	46855
1080.2744	46969
1082.1692	47113
1084.0653	46803
1085.958	46448
1087.8503	46396
1089.7424	46705
1091.6326	46624
1093.5225	46569
1095.4104	46474
1097.2981	46604
1099.1838	46385
1101.0693	46663
1102.9529	46268
1104.8346	46400
1106.7177	46738
1108.5972	46483
1110.4779	46330
1112.3553	46354
1114.2323	46294
1116.1091	46526
1117.984	46531
1119.8585	46216
1121.7313	46360
1123.6036	46460
1125.4741	46709
1127.3444	46649
1129.2126	46171
1131.0807	46461
1132.9469	46456
1134.8127	46266
1136.6768	46416
1138.5404	46222
1140.4023	46600
1142.2638	46371
1144.1234	46749
1145.9828	46436
1147.8418	46273
1149.6975	46991
1151.5544	46675
1153.4078	46589
1155.2626	46738
1157.1155	46999
1158.9664	46856
1160.8171	46999
1162.666	47159
1164.5145	47023
1166.3613	46937
1168.2076	47211
1170.0522	46848
1171.8965	46751
1173.7404	46894
1175.5809	46921
1177.4229	47190
1179.2627	47117
1181.1007	46750
1182.9386	46954
1184.7745	46971
1186.6102	47249
1188.444	46722
1190.2775	47313
1192.1107	47460
1193.942	47215
1195.7716	47323
1197.6007	47197
1199.4281	47010
1201.2552	47162
1203.082	47310
1204.907	47061
1206.7301	47233
1208.5529	47422
1210.3739	47436
1212.1946	47260
1214.015	47523
1215.8335	47319
1217.6503	47455
1219.4667	47669
1221.2813	47443
1223.0956	47678
1224.9095	47710
1226.7217	47824
1228.532	47462
1230.342	47660
1232.1517	47630
1233.9597	47886
1235.7659	47920
1237.5717	47668
1239.3771	47817
1241.1808	48087
1242.9827	47877
1244.7842	47991
1246.5853	48030
1248.3849	47727
1250.1825	47865
1251.9797	48076
1253.7769	48273
1255.572	48260
1257.3655	47759
1259.16	48197
1260.9513	48671
1262.7423	48219
1264.5331	48449
1266.322	48734
1268.109	48205
1269.8958	48584
1271.6824	48642
1273.4669	48839
1275.2515	48547
1277.0339	48705
1278.8147	48984
1280.5952	49264
1282.3754	48680
1284.1538	48743
1285.9319	49085
1287.7081	49098
1289.4825	49008
1291.2568	49118
1293.0306	48990
1294.8029	49348
1296.5746	49580
1298.3446	49329
1300.1144	49257
1301.8823	49431
1303.6483	49467
1305.4158	49583
1307.1797	49640
1308.9435	49831
1310.707	49831
1312.4686	49837
1314.23	50171
1315.9895	50203
1317.7488	50320
1319.5062	50399
1321.2634	50364
1323.0189	50026
1324.774	50563
1326.5273	50515
1328.2789	50724
1330.0317	50677
1331.7811	50711
1333.5319	50884
1335.2793	50756
1337.0278	50893
1338.7732	50997
1340.5183	50838
1342.2631	51598
1344.006	51200
1345.7487	51471
1347.4895	51366
1349.2302	51534
1350.9691	51242
1352.7075	51889
1354.4459	51679
1356.1809	51709
1357.917	51627
1359.6499	51678
1361.3842	51546
1363.115	51802
1364.847	51567
1366.5774	51858
1368.3059	51587
1370.0343	51625
1371.7606	52271
1373.4869	51798
1375.2113	51901
1376.9354	51891
1378.6578	51983
1380.38	52186
1382.1002	51868
1383.8203	51739
1385.5402	51910
1387.2565	51599
1388.9742	51901
1390.6903	51655
1392.4044	51812
1394.1184	51695
1395.8304	51774
1397.5422	51796
1399.2523	51763
1400.9622	51487
1402.6718	51625
1404.3795	51636
1406.0856	51591
1407.7913	51521
1409.4952	51640
1411.199	51844
1412.9025	51755
1414.604	51847
1416.304	51928
1418.0037	51534
1419.7015	51584
1421.399	51354
1423.0964	51420
1424.792	51441
1426.4857	51418
1428.1793	51350
1429.8711	51562
1431.5625	51691
1433.2539	51628
1434.9434	51534
1436.631	51678
1438.3185	51465
1440.0056	51225
1441.691	51086
1443.3748	51278
1445.0582	51236
1446.7413	51560
1448.4229	51389
1450.1024	51481
1451.7817	51490
