-96.334549	47405
-93.781395	47539
-91.22879	47216
-88.678467	47520
-86.128677	47439
-83.579437	47148
-81.032471	47450
-78.487778	47592
-75.943626	47485
-73.400017	47492
-70.860405	47282
-68.319611	46944
-65.781082	47321
-63.24482	47208
-60.709095	47075
-58.173912	47380
-55.640995	47095
-53.110336	47819
-50.580219	47648
-48.05064	47452
-45.523319	47719
-42.998257	47877
-40.473732	47522
-37.949745	47640
-35.428013	47348
-32.908535	48095
-30.389591	47915
-27.87118	48691
-25.355024	49525
-22.839401	51503
-20.326029	53747
-17.814903	56764
-15.304311	58634
-12.79425	58805
-10.286435	60507
-7.7808657	65535
-5.2741113	65535
-2.7713156	65535
-0.26904798	65535
2.2326913	65535
4.7321892	65535
7.2294474	65535
9.727891	62682
12.222384	52171
14.716352	50596
17.209795	49678
19.701002	48834
22.191685	48169
24.680134	47955
27.166349	47483
29.652042	47192
32.137215	47156
34.620155	46887
37.102577	46780
39.582767	46746
42.062439	46638
44.539883	46484
47.015102	46403
49.491508	46126
51.963985	46104
54.435947	46173
56.907387	46023
59.37661	45898
61.84531	45499
64.311798	45470
66.777771	45800
69.241524	45577
71.704765	45959
74.165787	45853
76.626297	45754
79.084587	45450
81.542366	45284
83.99794	45537
86.453003	45304
88.905846	45248
91.358177	45083
93.808311	45174
96.257935	44966
98.705345	45182
101.15224	44837
103.59695	45479
106.04114	45147
108.48313	45141
110.92461	44930
113.36388	45089
115.80267	45243
118.23923	44858
120.67532	44693
123.10918	44416
125.54255	44398
127.97372	44539
130.40439	44676
132.83287	44620
135.26083	44509
137.68661	44554
140.11191	45485
142.53499	45388
144.95758	44609
147.37967	44500
149.79787	43732
152.21729	44099
154.63449	44455
157.04953	44302
159.46405	44277
161.8764	44123
164.28827	44031
166.69792	43895
169.1071	44584
171.51579	44088
173.92229	43682
176.32661	43878
178.73044	43929
181.13208	43670
183.53323	43611
185.93222	43471
188.33072	43693
190.72871	43941
193.12454	43692
195.51819	43395
197.91136	43443
200.30235	43589
202.69287	43447
205.08289	43428
207.47075	43327
209.85643	43152
212.24162	43341
214.62634	43454
217.00722	43771
219.38925	43896
221.76917	44173
224.14691	44600
226.52415	45056
228.90092	45206
231.27553	45528
233.64798	45860
236.01996	46684
238.39145	47567
240.76079	48508
243.12796	49576
245.49466	49837
247.86086	50612
250.22493	51495
252.58685	52193
254.94827	52850
257.30923	53052
259.66806	53519
262.02469	53866
264.38089	54151
266.73657	54434
269.09015	54503
271.44324	55079
273.79419	54997
276.14297	55161
278.4913	55001
280.83914	54932
283.18484	55035
285.52844	54815
287.87152	54955
290.21414	55062
292.55463	54906
294.89465	54532
297.23254	54342
299.5683	54131
301.90524	54262
304.2384	54311
306.57104	54151
308.90326	54524
311.23334	54667
313.56293	54236
315.89044	54222
318.21579	54010
320.54068	53998
322.86511	54232
325.18741	53925
327.50925	54245
329.82892	54562
332.14816	54405
334.46527	54614
336.78195	54710
339.09647	54409
341.40887	54690
343.72253	54746
346.03235	55204
348.34174	55111
350.65067	55535
352.95746	55386
355.26376	55549
357.56802	55623
359.8718	55986
362.17343	55968
364.47464	56343
366.77371	56082
369.07236	55853
371.36887	56278
373.66492	56226
375.95889	56556
378.25238	56742
380.54379	56881
382.83475	56981
