294.894650	56128	56283	56224	56196	55516	
297.232540	55981	56205	56083	55979	55298	
299.568300	55978	56102	56004	55839	55433	
301.905240	55924	56193	56055	56118	55356	
304.238400	55883	56114	56127	55960	55404	
306.571040	55678	55976	55748	55965	55248	
308.903260	56185	56368	56187	56252	55654	
311.233340	56015	56587	56309	56324	55852	
313.562930	55832	56059	55920	55908	55494	
315.890440	55834	56152	55816	56104	55427	
318.215790	55544	55744	55719	55626	55312	
320.540680	55534	55781	55945	55813	55246	
322.865110	55549	55825	55720	55724	55277	
325.187410	55357	55529	55402	55495	55083	
327.509250	55825	55995	55995	56043	55446	
329.828920	55955	56109	56089	56206	55759	
332.148160	55665	56296	56081	56217	55796	
334.465270	55983	56159	56241	56252	55974	
336.781950	56011	56448	56306	56497	56115	
339.096470	55859	56183	56080	56336	55980	
341.408870	56089	56574	56413	56760	56476	
343.722530	56144	56651	56099	56768	56510	
346.032350	56515	56945	56815	57124	56876	
348.341740	56529	56819	56848	57129	56808	
350.650670	56825	57235	57219	57672	57530	
352.957460	56855	57353	57155	57739	57540	
355.263760	57070	57436	57369	58180	57952	
357.568020	56987	57334	57270	58010	58072	
359.871800	57082	57630	57488	58014	58221	
362.173430	57298	57668	57472	58370	58344	
364.474640	57621	58088	58091	58972	58792	
366.773710	57601	57793	57863	58774	58847	
369.072360	57315	57750	57695	58596	58653	
371.368870	57598	58097	57868	58844	58876	
373.664920	57752	58119	58060	59043	59035	
375.958890	57943	58346	58342	59211	59401	
378.252380	58261	58754	58528	59464	59486	
380.543790	58406	58842	58626	59634	59743	
382.834750	58538	58968	58774	59939	60068	
385.123570	58667	58922	58922	59795	60204	
387.411960	58718	59171	58836	59988	60296	
389.698210	59003	59376	59071	60285	60476	
391.984070	58877	59428	59332	60314	60290	
394.267790	58699	59343	59072	60073	59971	
396.551060	58800	59227	59207	60047	59982	
398.832210	59164	59436	59080	60067	59699	
401.112950	59070	59534	59362	60151	59722	
403.391570	59435	59856	59699	60237	59810	
405.669770	59238	59677	59644	60083	59516	
407.945860	59612	59868	59866	60346	59884	
410.221470	59407	59733	59501	59860	59470	
412.495030	59498	59853	59737	60060	59510	
414.768100	59545	59819	59633	59810	59317	
417.039090	59390	59669	59635	59682	59171	
419.309630	59246	59701	59412	59648	58927	
421.579740	59291	59725	59459	59597	59064	
423.846100	59309	59589	59547	59534	58870	
426.113680	59429	59593	59448	59718	59006	
428.377470	59442	59862	59779	59636	58929	
