294.894650	56154	55938	55779	54144	54886	
297.232540	55989	55966	55868	54021	55026	
299.568300	55993	56093	55606	53983	54744	
301.905240	56074	55821	55871	54027	54813	
304.238400	55949	55895	55620	54188	54817	
306.571040	55550	55574	55473	53786	54618	
308.903260	56019	56130	55973	54475	55211	
311.233340	56228	56229	56107	54729	55280	
313.562930	55725	55816	55631	54183	54808	
315.890440	55826	55985	55742	54243	54839	
318.215790	55520	55595	55363	53801	54768	
320.540680	55650	55578	55480	54100	54942	
322.865110	55534	55662	55676	53949	54799	
325.187410	55438	55508	55348	53805	54834	
327.509250	55652	55937	55726	54179	55376	
329.828920	55908	56090	55799	54427	55468	
332.148160	56036	55925	55855	54339	55508	
334.465270	56064	56105	56077	54553	55789	
336.781950	56220	56149	56208	54586	56041	
339.096470	55963	55976	56057	54518	56061	
341.408870	56203	56228	56207	54805	56438	
343.722530	56271	56377	56371	54859	56589	
346.032350	56514	56565	56801	55182	57327	
348.341740	56431	56653	56649	55133	57414	
350.650670	57053	57186	57097	55527	58332	
352.957460	56648	57166	57045	55620	58443	
355.263760	57211	57294	57418	56251	58918	
357.568020	57008	57151	57248	56216	59079	
359.871800	57281	57489	57353	56526	59264	
362.173430	57370	57465	57639	56569	59522	
364.474640	57710	57849	58110	57224	60017	
366.773710	57645	57658	57753	57163	59729	
369.072360	57428	57639	57684	57208	59627	
371.368870	57617	57843	58015	57629	59900	
373.664920	57690	57820	58004	57767	59966	
375.958890	57931	58075	58268	57919	60294	
378.252380	58255	58332	58275	58301	60350	
380.543790	58314	58416	58730	58618	60665	
382.834750	58416	58602	59059	58760	60711	
385.123570	58613	58570	59081	59003	60594	
387.411960	58654	58944	59283	59143	60625	
389.698210	59111	59093	59233	58998	60624	
391.984070	58817	59180	59327	59041	60466	
394.267790	58831	59113	59214	58609	59863	
396.551060	58877	59225	59105	58595	59736	
398.832210	58992	59092	58932	58492	59474	
401.112950	59109	59195	59201	58424	59434	
403.391570	59334	59623	59237	58628	59384	
405.669770	59267	59323	59368	58161	59399	
407.945860	59494	59716	59507	58370	59421	
410.221470	59216	59622	59315	57953	59043	
412.495030	59522	59653	59433	57971	58831	
414.768100	59436	59362	59332	57639	58767	
417.039090	59221	59421	59233	57768	58598	
419.309630	59237	59382	59130	57462	58463	
421.579740	59215	59450	59284	57437	58270	
423.846100	59247	59336	59175	57422	58263	
426.113680	59344	59535	59269	57287	58269	
428.377470	59497	59522	59529	57388	58326	
430.642520	59208	59284	58970	57242	58154	
432.905460	59566	59774	59519	57368	58259	
435.166320	59532	59753	59486	57392	58144	
437.426700	59511	59789	59330	57110	58324	
439.685060	59505	59596	59428	57164	58041	
441.942900	59451	59654	59189	57215	57909	
444.198730	59765	59596	59451	57326	58226	
446.454070	59639	59868	59523	57330	58342	
448.708980	59554	59547	59292	57257	57895	
450.961820	59790	59935	59379	57476	58462	
453.212550	59677	59796	59320	57271	57976	
455.462890	59714	59585	59382	57250	58220	
457.711120	59740	59879	59442	57292	58116	
459.958920	59469	59713	59282	57367	58008	
462.204590	59746	59977	59553	57314	58144	
464.449890	59610	59877	59460	57257	57963	
466.694760	59892	59826	59671	57598	58258	
468.937500	59473	59581	59393	57317	57833	
471.178160	59795	59822	59432	57362	58148	
473.418460	59833	59834	59355	57458	57803	
475.656620	59486	59720	59225	57288	57855	
477.894380	59840	59947	59332	57519	58072	
480.131680	59618	59734	59362	57367	58058	
482.366910	59537	59967	59655	57438	58012	
484.600040	59595	59926	59626	57651	57997	
486.832790	59800	59936	60037	57757	58188	
489.063450	60329	60448	60175	58166	58419	
491.293670	60015	60085	60115	58081	58463	
493.523500	59689	60244	60071	57995	58324	
495.751190	59988	60442	60225	58348	58666	
497.976840	60353	60758	60753	58791	58751	
500.202090	60177	61079	60991	58777	59188	
502.426910	60253	61425	61138	59248	59441	
504.649660	60616	61817	61459	59502	59639	
506.870270	61456	62480	61846	59883	60227	
509.090550	61409	62640	61842	60167	60473	
511.310360	62687	63300	62653	60951	61178	
513.528140	63514	63526	63400	61260	61463	
515.743770	63656	63325	63274	60731	60847	
517.959110	63027	62724	62679	59881	60057	
520.173890	62057	62163	61635	58931	59168	
522.386660	60794	61227	60473	57900	58324	
524.597410	59810	60541	59660	57370	57698	
526.807740	59100	59747	58926	56671	57164	
529.017580	59032	59542	58408	56510	56966	
531.225400	58750	59139	58463	56290	56834	
533.431210	58335	58726	58132	56198	56549	
535.636470	58368	58491	58017	55862	56393	
537.841430	57966	57956	57660	55733	56096	
540.044310	58297	58278	57748	55851	56291	
542.245120	58346	58362	57997	55724	56405	
544.445500	58112	58590	57960	55643	56506	
546.645450	57757	57975	57397	55226	55889	
548.843380	57761	57695	57334	55464	55741	
551.040830	58078	58032	57631	55658	56082	
553.236330	58061	58049	57597	55560	55940	
555.429690	58047	58198	57632	55704	56031	
557.622680	58083	58354	57861	55655	56003	
559.815250	58226	58559	57861	55609	56179	
562.005800	58243	58663	58299	56021	56075	
564.195920	58365	58403	58333	55914	56032	
566.383910	58771	59382	59026	56769	56078	
568.569950	59506	60009	59731	57565	56485	
570.755550	59774	60595	59858	58087	56511	
572.940730	59539	60743	59803	58129	56531	
575.123900	59053	60127	59032	57137	56426	
577.306640	58714	59580	58558	56621	56239	
579.487300	58044	59041	58016	55986	56090	
581.665950	57952	58627	57621	55619	55711	
583.844120	58069	58552	57766	55753	55902	
586.021970	57821	58088	57444	55383	55684	
588.197750	57745	58128	57137	55297	55489	
590.373170	57745	58081	57461	55499	55849	
592.546450	57642	57961	57389	55359	55849	
594.719420	57336	57433	57000	55010	55436	
596.890260	57771	57836	57508	55377	55838	
599.059140	57171	57398	57007	55039	55495	
601.229190	57275	57342	56829	54851	55384	
603.395570	57403	57581	57169	55243	55571	
605.561580	57363	57385	57157	55089	55553	
607.727170	57623	57970	57438	55493	55925	
609.890750	57561	57722	57426	55558	55722	
612.053960	57474	57868	57467	55447	55707	
614.215030	57623	57837	57679	55683	55918	
616.375790	57794	57989	57769	55840	56051	
618.534480	57764	57988	57581	55576	55953	
620.692750	57956	58233	57920	55739	56048	
622.849000	58314	58693	58342	56385	56414	
625.004820	57989	58419	58009	55954	56276	
627.158750	58585	58857	58543	56612	56733	
629.310490	58786	59480	58960	56785	56893	
631.463560	59332	59981	59408	57371	57413	
633.612920	59459	60291	59754	57535	57667	
635.763490	60478	61544	61151	58733	58536	
637.910460	61080	62702	62148	59601	59229	
640.058650	62453	64459	63591	61308	60661	
642.203190	64401	66818	65908	63427	62351	
644.348880	66707	69515	68644	65952	64630	
646.491030	69687	73142	71744	69020	67391	
648.634400	72769	76644	75197	72375	70320	
650.774050	75955	80569	78904	75738	73149	
652.914980	78868	84023	82683	79167	75687	
655.052250	79667	85026	83993	80770	76667	
657.190730	78143	83046	82131	78754	74860	
659.325620	74875	79090	77842	74853	71525	
661.461730	71848	75491	74075	71458	68902	
663.594180	68785	72073	70549	68123	65895	
665.727910	66329	69089	67678	65344	63687	
667.857910	64586	67339	65803	63549	62435	
669.989200	63073	65322	64077	61823	60755	
672.118470	62251	64042	63042	60807	60261	
674.245670	60776	62694	61685	59571	58796	
676.372560	60331	61774	61058	58801	58350	
678.497380	59680	61098	60264	58273	57935	
680.621830	59457	60373	59835	57611	57388	
682.744320	58847	59620	58944	56846	56715	
684.866390	58517	59214	58610	56390	56544	
686.986450	58192	58777	58183	55977	56328	
689.106080	57957	58478	57953	55783	56201	
691.223750	57727	58111	57609	55432	55854	
693.341000	57818	57978	57442	55468	55966	
695.457820	57680	58099	57395	55234	55952	
697.571110	57683	57941	57262	54934	55889	
699.685610	57456	57803	57180	54729	55815	
701.798100	58003	58007	57627	55023	56931	
703.908570	58300	58660	57747	55085	57223	
706.018620	58448	58608	57916	54851	57091	
708.126770	58283	58435	57865	54555	56690	
710.234380	58576	58843	58026	54702	56798	
712.340150	58584	58478	57862	54584	56383	
714.445430	58475	58595	57460	54611	56141	
716.550350	58014	57980	57064	54239	55684	
718.653260	57477	57479	56439	54163	55193	
720.754270	57238	57315	56505	54263	55058	
722.854800	56919	56926	56150	54138	54866	
724.953370	56543	56745	55848	53907	54648	
727.051570	56548	56424	55649	53911	54472	
729.149350	56254	56043	55679	53830	54383	
731.243530	56189	56130	55527	54047	54305	
733.338990	56359	56190	55692	53921	54535	
735.432370	56278	56163	55522	53890	54285	
