-96.334549	39134	38999	39342	39202	39043	
-93.781395	39181	39321	39432	39502	39289	
-91.22879	39083	38946	39188	39276	39026	
-88.678467	38930	39067	39257	39313	39201	
-86.128677	39033	38918	39299	39191	39186	
-83.579437	38543	38749	38911	39024	38955	
-81.032471	39069	39053	39449	39316	39306	
-78.487778	39294	39173	39339	39332	39315	
-75.943626	38977	38930	39212	39094	39145	
-73.400017	38945	39039	39165	39219	39198	
-70.860405	38897	38919	39079	39159	38948	
-68.319611	38617	38665	38831	38711	38790	
-65.781082	38857	38870	39249	39135	38990	
-63.24482	38790	38868	38951	39102	38813	
-60.709095	38823	38732	39031	39119	38898	
-58.173912	38801	38716	39009	39149	39045	
-55.640995	38541	38642	38957	38893	38932	
-53.110336	39433	39247	39551	39538	39432	
-50.580219	38963	39031	39481	39267	39170	
-48.05064	38811	38775	39415	39223	39033	
-45.523319	38814	38879	39349	39316	39267	
-42.998257	38917	38939	39370	39370	39091	
-40.473732	38742	38745	39182	39169	39073	
-37.949745	38778	38718	39195	39266	39031	
-35.428013	38439	38505	39090	38985	38813	
-32.908535	38821	38810	39486	39390	39240	
-30.389591	38744	38816	39462	39358	39063	
-27.87118	39157	39143	39917	39951	39489	
-25.355024	39711	39547	40784	40699	40258	
-22.839401	40337	40125	42004	42043	40978	
-20.326029	40838	40563	43663	43547	42073	
-17.814903	41830	41415	45748	45316	43381	
-15.304311	42467	42143	46879	46345	44348	
-12.79425	42277	41499	46326	45893	43938	
-10.286435	42634	42100	47225	46630	44575	
-7.7808657	48800	47335	59349	57323	52497	
-5.2741113	65535	65535	65535	65535	65535	
-2.7713156	65535	65535	65535	65535	65535	
-0.26904798	65535	65535	65535	65535	65535	
2.2326913	65535	65535	65535	65535	65535	
4.7321892	65535	65535	65535	65535	65535	
7.2294474	65535	65535	65535	65535	65535	
9.727891	41007	40836	44446	43874	42575	
12.222384	39899	39577	41791	41398	40689	
14.716352	39296	39228	40989	40574	40118	
17.209795	39114	39019	40388	40168	39558	
19.701002	38820	38838	39864	39698	39171	
22.191685	38277	38237	39220	39181	38853	
24.680134	38387	38426	39101	39061	38802	
27.166349	38214	38263	38804	38779	38474	
29.652042	38042	38053	38677	38844	38364	
32.137215	38206	38164	38865	38807	38608	
34.620155	38170	38142	38693	38549	38358	
37.102577	38139	37926	38604	38489	38280	
39.582767	38047	38059	38482	38382	38329	
42.062439	37856	37957	38425	38299	38194	
44.539883	37965	37883	38467	38247	38135	
47.015102	37890	37806	38184	38203	38022	
49.491508	37687	37585	38148	37946	37731	
51.963985	37813	37678	38150	38091	37975	
54.435947	37780	37770	38095	38111	38000	
56.907387	37731	37793	38140	38091	37792	
59.37661	37623	37654	38051	37975	37908	
61.84531	37308	37373	37671	37545	37427	
64.311798	37594	37502	37729	37683	37547	
66.777771	37486	37517	37917	37684	37582	
69.241524	37481	37499	37755	37813	37615	
71.704765	37811	37817	38129	38027	37957	
74.165787	37698	37643	37960	37997	37870	
76.626297	37614	37570	38034	37948	37685	
79.084587	37474	37499	37744	37724	37541	
81.542366	37312	37229	37605	37419	37360	
83.99794	37396	37411	37717	37634	37443	
86.453003	37244	37184	37471	37537	37336	
88.905846	37287	37147	37495	37437	37411	
91.358177	37083	37131	37373	37214	37359	
93.808311	37164	37139	37476	37517	37236	
96.257935	37061	37023	37169	37316	37180	
98.705345	37280	37371	37411	37384	37501	
101.15224	37059	37043	37271	37137	37158	
103.59695	37473	37436	37561	37644	37491	
106.04114	37274	37344	37597	37361	37481	
108.48313	37180	37188	37360	37335	37248	
110.92461	37134	37143	37158	37268	37216	
113.36388	37353	37326	37362	37430	37379	
115.80267	37190	37277	37283	37453	37294	
118.23923	37098	37023	37303	37174	37138	
120.67532	36994	37011	37066	37187	37003	
123.10918	36736	36682	36772	36915	36819	
125.54255	36775	36744	36785	36888	36779	
127.97372	36784	36682	36724	36747	36889	
130.40439	36905	36998	37023	37156	36993	
132.83287	36863	36902	37051	37104	37016	
135.26083	36757	36823	36856	36955	36886	
137.68661	36790	36782	36947	36842	36888	
140.11191	37699	37696	37756	37807	37656	
142.53499	37432	37466	37596	37545	37512	
144.95758	36949	36904	36957	37042	36942	
147.37967	36912	36865	36867	36926	36828	
149.79787	36143	36082	36331	36214	36328	
152.21729	36378	36485	36515	36517	36485	
