-96.334549	8800	8832	8788	8851	8757	
-93.781395	8839	8880	8813	8834	8859	
-91.22879	8737	8797	8819	8770	8714	
-88.678467	8765	8810	8802	8743	8803	
-86.128677	8775	8787	8825	8818	8784	
-83.579437	8759	8713	8657	8752	8767	
-81.032471	8834	8745	8817	8799	8810	
-78.487778	8776	8845	8877	8794	8830	
-75.943626	8736	8722	8784	8730	8790	
-73.400017	8772	8801	8808	8766	8780	
-70.860405	8734	8795	8730	8790	8776	
-68.319611	8686	8802	8708	8736	8770	
-65.781082	8747	8855	8818	8792	8795	
-63.24482	8753	8799	8751	8719	8771	
-60.709095	8744	8716	8753	8802	8775	
-58.173912	8808	8782	8801	8824	8773	
-55.640995	8790	8800	8774	8756	8821	
-53.110336	8885	8925	8926	8896	8911	
-50.580219	8865	8859	8859	8848	8800	
-48.05064	8835	8807	8801	8906	8885	
-45.523319	8818	8817	8809	8836	8829	
-42.998257	8824	8912	8868	8801	8905	
-40.473732	8877	8873	8876	8880	8824	
-37.949745	8868	8905	8883	8867	8901	
-35.428013	8799	8839	8908	8799	8839	
-32.908535	8914	8968	8921	8930	8881	
-30.389591	8946	9000	8912	9008	8935	
-27.87118	9109	9055	9053	9096	9028	
-25.355024	9241	9279	9220	9217	9248	
-22.839401	9452	9542	9487	9589	9487	
-20.326029	9897	9955	9962	9975	9866	
-17.814903	10497	10498	10471	10505	10455	
-15.304311	10885	10961	10882	10832	10863	
-12.79425	10952	11010	10924	10967	10979	
-10.286435	11383	11402	11376	11330	11306	
-7.7808657	14393	14492	14469	14454	14339	
-5.2741113	65535	65535	65535	65535	65535	
-2.7713156	65535	65535	65535	65535	65535	
-0.26904798	65535	65535	65535	65535	65535	
2.2326913	65535	65535	65535	65535	65535	
4.7321892	65535	65535	65535	65535	65535	
7.2294474	45828	46245	45613	45075	44702	
9.727891	10430	10463	10417	10374	10447	
12.222384	9745	9693	9708	9686	9688	
14.716352	9454	9455	9422	9476	9457	
17.209795	9306	9253	9307	9274	9286	
19.701002	9172	9114	9171	9103	9187	
22.191685	8963	9020	8977	9010	9016	
24.680134	8900	8959	8963	8933	8963	
27.166349	8811	8847	8824	8866	8839	
29.652042	8789	8826	8837	8817	8823	
32.137215	8824	8794	8775	8850	8867	
34.620155	8761	8775	8768	8763	8751	
