-96.334549	16328	16358	16323	16315	16313	
-93.781395	16361	16424	16436	16369	16429	
-91.22879	16287	16322	16313	16248	16246	
-88.678467	16375	16351	16401	16334	16291	
-86.128677	16403	16351	16342	16314	16289	
-83.579437	16243	16220	16286	16231	16272	
-81.032471	16399	16430	16327	16333	16370	
-78.487778	16379	16409	16373	16420	16377	
-75.943626	16329	16385	16262	16340	16252	
-73.400017	16337	16317	16396	16281	16269	
-70.860405	16201	16274	16285	16333	16257	
-68.319611	16181	16212	16259	16137	16261	
-65.781082	16304	16361	16341	16308	16204	
-63.24482	16217	16268	16257	16265	16304	
-60.709095	16307	16305	16310	16133	16285	
-58.173912	16334	16342	16331	16280	16280	
-55.640995	16208	16308	16262	16252	16308	
-53.110336	16458	16532	16506	16491	16479	
-50.580219	16356	16413	16333	16382	16390	
-48.05064	16388	16388	16394	16368	16396	
-45.523319	16414	16402	16453	16423	16432	
-42.998257	16421	16506	16436	16393	16427	
-40.473732	16429	16428	16345	16388	16319	
-37.949745	16489	16455	16473	16390	16315	
-35.428013	16378	16294	16360	16320	16324	
-32.908535	16523	16530	16488	16456	16471	
-30.389591	16469	16542	16559	16429	16410	
-27.87118	16761	16807	16814	16618	16662	
-25.355024	16982	17013	17098	16899	16961	
-22.839401	17589	17545	17491	17351	17428	
-20.326029	18230	18266	18254	17932	18079	
-17.814903	18985	19162	19150	18826	18911	
-15.304311	19666	19739	19813	19306	19614	
-12.79425	19751	19895	19938	19342	19590	
-10.286435	20222	20360	20383	19946	20117	
-7.7808657	24765	24976	25033	24431	24774	
-5.2741113	65535	65535	65535	65535	65535	
-2.7713156	65535	65535	65535	65535	65535	
-0.26904798	65535	65535	65535	65535	65535	
2.2326913	65535	65535	65535	65535	65535	
4.7321892	65535	65535	65535	65535	65535	
7.2294474	65535	65535	65459	65535	64592	
9.727891	19327	19032	19039	18724	18796	
12.222384	17803	17760	17797	17506	17573	
14.716352	17315	17281	17281	17199	17306	
17.209795	16945	17081	17067	16952	16955	
19.701002	16878	16814	16761	16697	16693	
22.191685	16531	16527	16488	16406	16462	
24.680134	16438	16445	16388	16453	16436	
27.166349	16337	16340	16366	16258	16345	
29.652042	16305	16291	16197	16204	16225	
32.137215	16309	16286	16313	16139	16259	
34.620155	16192	16227	16160	16119	16166	
37.102577	16068	16171	16111	16087	16118	
39.582767	16168	16054	16081	16066	16081	
42.062439	16079	16024	16046	16106	16044	
44.539883	16071	16119	16043	15973	16057	
47.015102	15899	15996	15986	15947	15957	
49.491508	15883	15992	15855	15954	15858	
51.963985	15873	15955	16004	15918	15932	
54.435947	15895	15950	15884	15931	15897	
56.907387	15954	15875	15908	15946	15922	
59.37661	15843	15895	15931	15826	15846	
61.84531	15759	15736	15769	15684	15722	
64.311798	15694	15760	15804	15740	15799	
66.777771	15761	15890	15855	15757	15749	
69.241524	15668	15807	15690	15790	15847	
71.704765	15869	15847	15965	15913	15884	
74.165787	15870	15813	15833	15799	15771	
76.626297	15804	15882	15921	15787	15750	
79.084587	15735	15724	15797	15723	15693	
81.542366	15677	15626	15640	15596	15668	
83.99794	15692	15719	15761	15652	15731	
86.453003	15591	15645	15647	15655	15591	
88.905846	15664	15662	15635	15618	15637	
91.358177	15587	15569	15607	15556	15607	
93.808311	15631	15590	15643	15631	15590	
96.257935	15572	15543	15483	15533	15492	
98.705345	15633	15645	15637	15637	15597	
101.15224	15476	15556	15467	15547	15443	
103.59695	15605	15622	15652	15640	15671	
106.04114	15569	15666	15602	15608	15573	
108.48313	15530	15570	15532	15569	15614	
110.92461	15471	15540	15541	15556	15539	
113.36388	15548	15637	15584	15626	15628	
115.80267	15572	15654	15558	15581	15515	
118.23923	15509	15497	15494	15402	15513	
120.67532	15495	15438	15566	15505	15533	
123.10918	15350	15371	15438	15429	15344	
125.54255	15377	15449	15327	15340	15360	
127.97372	15302	15412	15359	15383	15287	
130.40439	15385	15470	15385	15445	15473	
132.83287	15432	15384	15428	15375	15399	
135.26083	15426	15349	15353	15332	15463	
137.68661	15398	15425	15372	15384	15338	
140.11191	15621	15723	15795	15710	15641	
142.53499	15619	15647	15677	15645	15658	
144.95758	15363	15385	15439	15399	15367	
147.37967	15353	15389	15403	15281	15289	
149.79787	15109	15233	15172	15123	15160	
152.21729	15215	15311	15228	15292	15248	
154.63449	15302	15417	15392	15332	15404	
157.04953	15412	15315	15310	15366	15293	
159.46405	15277	15325	15362	15318	15313	
161.8764	15376	15341	15300	15360	15319	
164.28827	15302	15303	15199	15299	15189	
166.69792	15247	15187	15181	15148	15209	
169.1071	15460	15437	15454	15482	15471	
171.51579	15147	15296	15246	15241	15244	
173.92229	15052	15094	15135	15174	15077	
176.32661	15249	15204	15334	15307	15230	
178.73044	15244	15215	15263	15125	15115	
181.13208	15056	15223	15176	15126	15162	
183.53323	15155	15128	15109	15072	15105	
185.93222	15095	15087	15208	15139	15133	
188.33072	15145	15107	15101	15142	15066	
190.72871	15178	15178	15212	15143	15228	
193.12454	15221	15235	15190	15165	15215	
195.51819	14974	15071	15025	15036	14985	
197.91136	15004	15002	15027	14973	15003	
200.30235	15043	15088	15081	15156	15107	
202.69287	15038	14988	15085	15045	14988	
205.08289	15126	15043	15050	15132	15106	
207.47075	14928	14964	14968	14951	14930	
209.85643	14938	14995	15054	15051	14995	
212.24162	15069	14968	15011	15073	15031	
214.62634	15092	15057	15086	15059	15108	
217.00722	15249	15156	15191	15173	15278	
219.38925	15175	15212	15211	15140	15093	
221.76917	15279	15272	15282	15267	15195	
224.14691	15457	15447	15460	15422	15500	
226.52415	15641	15690	15678	15706	15687	
228.90092	15670	15701	15733	15648	15737	
