294.894650	45441	45481	44519	44003	42544	
297.232540	45298	45380	44405	43889	42544	
299.568300	45627	45408	44316	44090	42517	
301.905240	45575	45538	44393	44120	42581	
304.238400	45541	45632	44469	43995	42586	
306.571040	45447	45468	44383	43857	42617	
308.903260	46051	45958	44967	44578	43025	
311.233340	46159	46073	45164	44481	43201	
313.562930	45934	45902	44846	44264	42866	
315.890440	45971	46019	44960	44369	42886	
318.215790	45806	45804	44908	44298	42900	
320.540680	46058	46089	45129	44264	42779	
322.865110	46245	46464	45167	44562	42864	
325.187410	46203	46427	45213	44557	42718	
327.509250	46763	47007	45713	44985	43145	
329.828920	47174	47425	45999	45204	43410	
332.148160	47375	47714	46099	45277	43269	
334.465270	47698	48197	46305	45696	43643	
336.781950	48400	48640	46733	45859	43580	
339.096470	48632	48846	46709	46177	43551	
341.408870	49252	49642	47347	46701	43897	
343.722530	49618	50098	47610	47351	44063	
346.032350	50578	51110	48375	48306	44553	
348.341740	50733	51689	48805	49224	44721	
350.650670	51764	52695	49551	50731	45152	
352.957460	52031	53409	50090	52091	45506	
355.263760	52733	54098	50736	53640	46088	
357.568020	53079	54607	50943	53991	46102	
359.871800	53468	54992	51382	53886	46491	
362.173430	53954	55493	51468	53302	46481	
364.474640	54606	56099	52170	52897	47135	
366.773710	54802	56065	52039	52210	46968	
369.072360	54654	56215	51957	51699	46933	
371.368870	55003	56292	52298	51708	47593	
373.664920	55172	56411	52462	51904	47587	
375.958890	55473	56670	52809	52259	48253	
378.252380	55584	56602	53074	52620	48682	
380.543790	55809	56560	53096	52871	49037	
382.834750	55543	56445	53032	53135	49309	
385.123570	55571	56398	53056	53351	49360	
387.411960	55150	56095	53096	53045	49478	
389.698210	54954	55504	52973	52573	49233	
391.984070	54284	55202	52629	51998	49212	
394.267790	53727	54169	51916	51180	48479	
396.551060	53150	53428	51618	50418	47967	
398.832210	52613	52904	51102	49673	47533	
401.112950	52275	52356	50874	49052	47239	
403.391570	52175	51924	50668	48765	46955	
405.669770	51641	51564	50132	48354	46404	
407.945860	51430	51493	49867	48197	46599	
410.221470	50743	50672	49370	47734	46092	
412.495030	50665	50329	49121	47497	45870	
414.768100	50216	50134	48798	47145	45568	
417.039090	49720	49694	48470	46942	45393	
419.309630	49578	49274	47895	46783	45259	
421.579740	49283	49034	47903	46725	45259	
423.846100	49136	48788	47597	46624	44945	
426.113680	48989	48809	47501	46456	44984	
428.377470	48912	48752	47657	46721	45064	
430.642520	48687	48526	47134	46311	44694	
432.905460	48918	48668	47371	46633	45021	
435.166320	48831	48652	47209	46555	45159	
437.426700	48710	48416	47108	46511	45056	
439.685060	48673	48336	47105	46602	44804	
441.942900	48472	48289	46947	46617	44637	
444.198730	48481	48329	46939	46624	44655	
446.454070	48626	48298	47058	46707	44874	
448.708980	48422	48155	46805	46394	44739	
450.961820	48597	48216	47133	46541	44862	
453.212550	48389	48208	46791	46386	44695	
455.462890	48334	48080	46724	46204	44447	
457.711120	48580	48056	46838	46502	44429	
459.958920	48419	48176	46900	46506	44322	
462.204590	48544	48047	46798	46418	44416	
464.449890	48451	48437	46835	46241	44486	
466.694760	48532	48495	46932	46492	44722	
468.937500	48291	47988	46574	46299	44415	
471.178160	48418	48121	46692	46343	44494	
473.418460	48287	48056	46728	46210	44554	
475.656620	48324	47788	46641	46354	44632	
477.894380	48434	48177	46894	46457	44995	
480.131680	48424	48136	46696	46403	44983	
482.366910	48356	47926	46790	46490	45084	
484.600040	48531	48241	46951	46478	45343	
486.832790	48790	48452	47084	46611	46056	
489.063450	49087	48790	47381	47086	46762	
491.293670	49076	48559	47219	47176	47333	
493.523500	49168	48497	47155	47172	47434	
495.751190	49496	48935	47268	47669	48055	
497.976840	50144	49436	47869	48056	48742	
500.202090	50570	49990	48068	48575	49311	
502.426910	51407	50620	48618	49391	49788	
504.649660	52578	51434	49162	50456	50202	
506.870270	54514	52909	50197	51710	51270	
509.090550	56364	54188	51274	52819	52180	
511.310360	58631	56644	52984	54562	53876	
513.528140	60321	58511	54622	55852	54865	
515.743770	59866	59080	55020	55915	53697	
517.959110	58139	57962	54372	54992	51727	
520.173890	55648	55555	52332	53397	49058	
522.386660	53362	52765	50296	51452	47055	
524.597410	51677	50923	48683	49694	45974	
526.807740	50420	49455	47498	48521	45151	
529.017580	49680	48751	46850	47677	44608	
531.225400	48988	48216	46459	47166	44516	
533.431210	48381	47524	46037	46603	44091	
535.636470	48068	47475	45934	46118	43943	
537.841430	47562	47145	45734	45744	43810	
540.044310	47733	47189	45754	45894	43771	
542.245120	47627	47276	45763	46187	43865	
544.445500	47637	47087	45486	45889	43821	
546.645450	47324	46799	45279	45771	43648	
548.843380	47250	46831	45261	45602	43356	
551.040830	47595	46876	45314	45876	43658	
553.236330	47554	46987	45443	45945	43596	
555.429690	48024	46982	45505	46159	43770	
557.622680	48152	47070	45386	46289	43970	
559.815250	48650	47337	45336	46683	44103	
562.005800	49229	47600	45528	47165	44439	
564.195920	49796	47901	45527	47685	44627	
566.383910	51063	48772	46102	49115	45874	
568.569950	52239	50412	46763	50803	47451	
570.755550	53043	52016	46781	51947	48853	
572.940730	52956	52851	46584	52368	49562	
575.123900	51902	51421	45988	51286	47963	
577.306640	50888	49796	45765	49754	46158	
579.487300	49890	48553	45552	48351	44951	
581.665950	49186	47769	45334	47495	44449	
583.844120	48943	47602	45430	47024	44286	
586.021970	48300	47277	45231	46347	43917	
588.197750	47979	47069	45273	46220	44026	
590.373170	47931	47375	45588	46135	44156	
592.546450	47932	47210	45465	46019	44028	
594.719420	47526	46970	45140	45726	43799	
596.890260	47809	47371	45487	45941	44127	
599.059140	47558	47045	45525	45745	43787	
601.229190	47334	47078	45200	45636	43762	
603.395570	47707	47419	45689	45930	44136	
605.561580	47806	47309	45671	45825	44135	
607.727170	48150	47739	45899	46346	44512	
609.890750	48260	47875	46005	46360	44332	
612.053960	48877	48037	46175	46399	44685	
614.215030	48732	48226	46467	46789	44882	
616.375790	49153	48742	46638	47197	45213	
618.534480	49289	48745	46587	47277	45291	
620.692750	49591	49293	47133	47928	45820	
622.849000	50464	49962	47702	48337	46452	
625.004820	50615	50252	47852	48493	46688	
627.158750	51722	51294	48510	49440	47669	
629.310490	52467	52132	49098	50170	48349	
631.463560	53752	53268	50013	51096	49632	
633.612920	54813	54526	50971	52151	50501	
635.763490	57102	57081	52826	54301	52731	
637.910460	59893	59590	54681	56583	55092	
640.058650	63596	63604	57715	59984	58153	
642.203190	68567	68747	61458	64421	62294	
644.348880	74889	75258	66352	70456	67487	
646.491030	82809	82706	72557	77704	74186	
648.634400	91704	91083	78902	86042	81554	
650.774050	100657	99424	85826	94124	89542	
652.914980	107254	106263	91305	99933	97309	
655.052250	108328	108617	92754	101067	100957	
657.190730	103344	104050	88869	96127	96648	
659.325620	95267	95594	82213	87862	87623	
661.461730	86951	86704	75616	79915	79213	
663.594180	79302	78993	69701	72928	72039	
665.727910	73512	72923	65010	67451	66166	
667.857910	69437	68675	61822	63881	62190	
669.989200	66022	65044	58797	60943	58620	
672.118470	63528	62485	56951	58702	56138	
674.245670	60720	59780	54572	56223	53579	
676.372560	58938	57842	53168	54757	51983	
678.497380	57564	56196	52065	53439	50722	
680.621830	55996	54681	50977	51983	49731	
682.744320	54733	53328	49867	50846	48717	
684.866390	53823	52350	49133	49954	47816	
686.986450	52989	51628	48628	49322	47405	
689.106080	52412	51136	48389	48837	47192	
691.223750	51892	50323	47799	48216	46762	
693.341000	51681	50084	47648	47975	46673	
695.457820	51454	50006	47611	48034	46643	
697.571110	51307	49863	47671	48044	46401	
699.685610	51231	49832	47739	47789	46285	
701.798100	51744	50287	48247	48334	46744	
703.908570	52210	50597	49075	48784	47029	
706.018620	52474	50922	49292	49144	47543	
708.126770	52681	51028	49304	49655	47819	
710.234380	53006	51220	49719	50016	48154	
712.340150	52901	51211	49301	50018	48233	
714.445430	52728	50870	48900	49714	47672	
716.550350	51882	50083	48153	48604	46665	
718.653260	50958	49613	47565	47698	45813	
720.754270	50422	49061	46922	47334	45260	
722.854800	49505	48542	46314	46640	44707	
724.953370	48795	48043	45940	45952	44233	
727.051570	48364	47510	45453	45467	43941	
729.149350	47944	47108	45050	45186	43797	
731.243530	47492	46918	44996	45060	43877	
733.338990	47260	46675	44955	45075	43855	
735.432370	47013	46327	44815	44874	43723	
737.523800	46826	46103	44699	44512	43618	
