294.894650	10211	10170	10222	10257	10218	
297.232540	10143	10207	10129	10137	10185	
299.568300	10129	10116	10196	10137	10193	
301.905240	10128	10184	10143	10173	10199	
304.238400	10089	10153	10165	10165	10164	
306.571040	9989	10165	10091	10114	10061	
308.903260	10160	10238	10223	10159	10236	
311.233340	10168	10260	10193	10262	10221	
313.562930	10079	10052	10133	10194	10104	
315.890440	10053	10164	10126	10245	10154	
318.215790	10075	10184	10114	10130	10070	
320.540680	10028	10216	10106	10137	10141	
322.865110	10053	10148	10082	10162	10131	
325.187410	10031	10151	10070	10094	10108	
327.509250	10137	10186	10189	10194	10158	
329.828920	10142	10214	10168	10244	10247	
332.148160	10098	10280	10170	10207	10099	
334.465270	10169	10260	10265	10248	10238	
336.781950	10176	10320	10232	10319	10208	
339.096470	10132	10315	10210	10248	10259	
341.408870	10238	10495	10304	10264	10272	
343.722530	10162	10454	10326	10337	10284	
346.032350	10268	10600	10431	10324	10361	
348.341740	10205	10582	10415	10360	10416	
350.650670	10337	10732	10508	10362	10457	
352.957460	10307	10708	10515	10421	10533	
355.263760	10372	10799	10582	10461	10593	
357.568020	10300	10932	10592	10508	10619	
359.871800	10349	11063	10687	10635	10605	
362.173430	10401	11102	10755	10555	10687	
364.474640	10448	11384	10885	10766	10803	
366.773710	10410	11398	10914	10855	10744	
369.072360	10352	11437	10913	10832	10765	
371.368870	10421	11648	11043	10902	10825	
373.664920	10416	11767	11060	11109	10713	
375.958890	10519	11857	11203	11168	10852	
378.252380	10554	11936	11261	11312	10933	
380.543790	10545	12086	11334	11437	10973	
382.834750	10577	12110	11272	11577	11051	
385.123570	10618	12146	11317	11575	11158	
387.411960	10593	12190	11318	11528	11168	
389.698210	10626	12037	11315	11546	11159	
391.984070	10658	11986	11215	11451	11058	
394.267790	10562	11805	11143	11322	10970	
396.551060	10621	11671	11072	11136	10907	
398.832210	10701	11582	11043	11119	10801	
401.112950	10729	11475	10993	11100	10744	
403.391570	10774	11416	10997	11073	10853	
405.669770	10709	11248	10943	11016	10808	
407.945860	10783	11265	10941	11038	10830	
410.221470	10711	11176	10902	10959	10766	
412.495030	10694	11069	10865	10941	10773	
414.768100	10688	11043	10868	10873	10781	
417.039090	10738	10926	10895	10936	10844	
419.309630	10596	10970	10821	10842	10763	
421.579740	10683	10909	10788	10812	10790	
423.846100	10670	10868	10816	10816	10798	
426.113680	10735	10893	10811	10843	10777	
428.377470	10855	10843	10868	10806	10817	
430.642520	10712	10824	10777	10872	10791	
432.905460	10815	10932	10846	10915	10817	
435.166320	10877	10892	10842	10889	10906	
437.426700	10878	10866	10851	10835	10777	
439.685060	10956	10908	10867	10839	10788	
441.942900	11243	10846	10844	10790	10841	
444.198730	11415	10869	10910	10871	10803	
446.454070	11433	10903	10859	10882	10880	
448.708980	11321	10919	10921	10820	10788	
450.961820	11145	10897	10821	10929	10893	
453.212550	10987	10879	10853	10870	10912	
455.462890	10966	10949	10823	10853	10881	
457.711120	10854	10965	10837	10986	10835	
459.958920	10819	10945	10866	10957	10851	
462.204590	10848	10927	10922	10945	10952	
464.449890	10846	10945	10874	10971	10903	
466.694760	10819	10911	10979	10968	10954	
468.937500	10783	10955	10899	10979	10913	
471.178160	10878	11002	10838	10984	10953	
473.418460	10801	10914	10959	11086	10900	
475.656620	10843	10918	10939	11107	10874	
477.894380	10898	11000	10932	11111	11034	
480.131680	10914	10987	11009	11211	10933	
482.366910	10868	11024	10979	11222	11021	
484.600040	10940	11024	11069	11344	10964	
486.832790	10847	11058	10983	11504	11049	
489.063450	10949	11174	11237	11707	11033	
491.293670	10992	11262	11151	11818	11099	
493.523500	10964	11269	11244	11909	11085	
495.751190	10961	11348	11419	12051	11220	
497.976840	11092	11557	11495	12184	11346	
500.202090	11089	11758	11511	12392	11348	
502.426910	11284	12039	11724	12472	11612	
504.649660	11474	12413	11908	12719	11834	
506.870270	11878	13041	12226	13044	12225	
509.090550	12443	13611	12514	13445	12644	
511.310360	13411	14381	13032	13952	13183	
513.528140	14699	14880	13444	14558	13631	
515.743770	15289	14684	13671	14740	13784	
517.959110	14848	14052	13563	14575	13548	
520.173890	13637	13433	13172	14060	13111	
522.386660	12556	12867	12602	13308	12611	
524.597410	11968	12314	12155	12715	12140	
526.807740	11489	11911	11862	12203	11747	
529.017580	11226	11686	11602	11827	11421	
531.225400	11081	11423	11457	11541	11330	
533.431210	10951	11264	11266	11337	11112	
535.636470	10876	11146	11150	11194	10980	
537.841430	10795	11076	11076	11024	10930	
540.044310	10759	11136	10999	10982	10928	
542.245120	10838	11087	11000	10989	10915	
544.445500	10734	11072	10933	10979	10983	
546.645450	10709	11059	10862	10862	10823	
548.843380	10716	11052	10922	10843	10881	
551.040830	10753	11167	11019	10852	10982	
553.236330	10756	11280	11005	10856	10956	
555.429690	10804	11391	11086	10893	11129	
557.622680	10834	11488	11144	10932	11136	
559.815250	10885	11617	11328	10919	11320	
562.005800	10923	11881	11524	10964	11532	
564.195920	11102	12090	11578	11092	11679	
566.383910	11295	12294	11787	11341	11806	
568.569950	11702	12588	11931	11775	12137	
570.755550	12090	12688	12039	12387	12291	
572.940730	12279	12668	11950	12737	12328	
575.123900	11989	12533	11772	12279	12108	
577.306640	11641	12270	11672	11745	11973	
579.487300	11260	11982	11522	11340	11661	
581.665950	11094	11936	11350	11096	11520	
583.844120	11023	11644	11218	11047	11409	
586.021970	10949	11490	11150	10905	11181	
588.197750	10902	11411	11044	10898	11111	
590.373170	10883	11334	11041	10930	11053	
592.546450	10909	11242	11011	10880	11069	
594.719420	10851	11029	10952	10823	10915	
596.890260	10941	11110	10908	10823	10956	
599.059140	10742	11052	10841	10863	10820	
601.229190	10886	11041	10836	10831	10851	
603.395570	10944	11104	10890	10936	10938	
605.561580	10966	11068	10929	10953	10949	
607.727170	11045	11142	10935	11007	11016	
609.890750	11093	11202	11010	11034	11028	
612.053960	11143	11232	11064	11061	11087	
614.215030	11261	11315	11098	11131	11253	
616.375790	11304	11358	11238	11237	11285	
618.534480	11358	11456	11256	11297	11262	
620.692750	11571	11591	11355	11443	11418	
622.849000	11755	11702	11530	11597	11627	
625.004820	11884	11849	11583	11704	11698	
627.158750	12178	12093	11881	11991	11997	
629.310490	12448	12392	12037	12187	12209	
631.463560	12888	12686	12357	12528	12511	
633.612920	13300	13150	12704	12924	12935	
635.763490	14028	13760	13278	13540	13548	
637.910460	14828	14544	13984	14237	14225	
640.058650	15964	15620	14833	15383	15237	
642.203190	17391	17051	16050	16864	16387	
644.348880	19266	18941	17574	18984	17959	
646.491030	21530	21351	19481	21383	19858	
648.634400	24154	23951	21569	23970	22189	
650.774050	26748	26507	23756	26569	24685	
652.914980	28898	28443	25415	28567	26689	
655.052250	29633	28892	25995	29029	27145	
657.190730	28315	27850	25023	27768	25827	
659.325620	25772	25698	23132	25620	23689	
661.461730	23194	23305	21086	23150	21386	
663.594180	20774	20997	19120	20931	19257	
665.727910	18831	19078	17358	19024	17703	
667.857910	17491	17682	16207	17509	16454	
669.989200	16347	16615	15125	16221	15455	
672.118470	15469	15730	14418	15351	14762	
674.245670	14620	14854	13721	14468	14029	
676.372560	13984	14288	13248	13872	13477	
678.497380	13418	13764	12772	13412	13029	
680.621830	12994	13280	12537	13013	12616	
682.744320	12612	12899	12157	12618	12321	
