294.894650	19255	19180	19216	19115	19202	
297.232540	19117	19200	19211	19114	19194	
299.568300	19130	19161	19145	19082	19062	
301.905240	19090	19171	19084	19005	19150	
304.238400	19133	19261	19092	19135	19183	
306.571040	18971	19085	19137	18987	19105	
308.903260	19251	19145	19232	19159	19158	
311.233340	19258	19232	19240	19202	19290	
313.562930	19036	19100	19097	19121	19094	
315.890440	18982	19182	19132	19102	19102	
318.215790	18943	18965	19048	18993	19024	
320.540680	18989	19044	19163	18994	19061	
322.865110	19037	19120	19158	19063	19083	
325.187410	18978	18989	19065	19082	19083	
327.509250	19043	19222	19137	19146	19229	
329.828920	19111	19272	19189	19089	19299	
332.148160	19097	19153	19130	19086	19342	
334.465270	19253	19330	19245	19273	19450	
336.781950	19260	19419	19368	19277	19529	
339.096470	19082	19432	19393	19359	19561	
341.408870	19343	19619	19456	19412	19750	
343.722530	19253	19699	19541	19427	19897	
346.032350	19387	20014	19667	19575	20124	
348.341740	19390	19935	19664	19623	20193	
350.650670	19539	20376	19730	19783	20543	
352.957460	19487	20535	19761	19752	20750	
355.263760	19560	20722	19983	20003	21037	
357.568020	19616	20876	20009	19990	21165	
359.871800	19671	21150	20168	20211	21378	
362.173430	19701	21276	20307	20349	21666	
364.474640	19828	21453	20635	20631	21875	
366.773710	19736	21403	20797	20783	21971	
369.072360	19781	21312	20915	20830	22038	
371.368870	19752	21292	20998	21052	22196	
373.664920	19823	21212	21237	21309	22385	
375.958890	19887	21420	21510	21476	22496	
378.252380	19959	21387	21677	21745	22619	
380.543790	20162	21574	21782	21789	22689	
382.834750	20142	21630	21936	21911	22572	
385.123570	20186	21507	21916	21980	22525	
387.411960	20292	21496	21824	21921	22339	
389.698210	20238	21517	21901	21776	22235	
391.984070	20263	21249	21867	21664	22124	
394.267790	20250	21082	21735	21403	21839	
396.551060	20256	20874	21688	21343	21528	
398.832210	20288	20681	21325	21175	21383	
401.112950	20313	20759	21401	21064	21284	
403.391570	20420	20637	21283	20978	21122	
405.669770	20262	20526	21204	20855	21009	
407.945860	20415	20506	21155	20831	20983	
410.221470	20381	20403	20931	20643	20728	
412.495030	20359	20491	20944	20736	20807	
414.768100	20341	20467	20863	20640	20726	
417.039090	20369	20412	20810	20481	20685	
419.309630	20341	20321	20587	20447	20623	
421.579740	20391	20286	20549	20455	20640	
423.846100	20281	20411	20474	20388	20538	
426.113680	20404	20263	20473	20465	20561	
428.377470	20415	20378	20552	20416	20570	
430.642520	20350	20384	20484	20339	20382	
432.905460	20491	20401	20606	20404	20519	
435.166320	20373	20345	20648	20441	20489	
437.426700	20458	20308	20591	20492	20505	
439.685060	20439	20424	20573	20447	20503	
441.942900	20443	20457	20532	20361	20581	
444.198730	20383	20556	20518	20476	20517	
446.454070	20500	20491	20555	20582	20470	
448.708980	20519	20309	20534	20429	20461	
450.961820	20549	20463	20586	20552	20543	
453.212550	20398	20469	20575	20454	20529	
455.462890	20498	20482	20547	20517	20502	
457.711120	20486	20537	20489	20478	20447	
459.958920	20512	20414	20540	20518	20522	
462.204590	20672	20417	20633	20525	20545	
464.449890	20513	20520	20521	20442	20461	
466.694760	20600	20523	20629	20544	20608	
468.937500	20641	20604	20553	20435	20595	
471.178160	20610	20455	20685	20581	20545	
473.418460	20672	20533	20660	20480	20537	
475.656620	20641	20483	20578	20568	20430	
477.894380	20744	20568	20710	20647	20589	
480.131680	20727	20597	20726	20648	20667	
482.366910	20700	20599	20727	20565	20613	
484.600040	20805	20554	20791	20602	20599	
486.832790	20770	20749	20814	20784	20623	
489.063450	20964	20715	21051	20844	20768	
491.293670	21044	20758	20941	20812	20829	
493.523500	20965	20727	20945	20881	20870	
495.751190	21124	20810	21173	21016	20912	
497.976840	21435	21057	21427	21355	21126	
500.202090	21486	21171	21671	21577	21278	
502.426910	21949	21527	21963	21885	21410	
504.649660	22281	21838	22436	22401	21910	
506.870270	22848	22427	23289	23249	22708	
509.090550	23365	23242	24151	24128	23466	
511.310360	24203	24258	25167	25235	25025	
513.528140	25053	25457	26211	26473	26490	
515.743770	25712	25776	26398	26715	27222	
517.959110	25772	25467	25861	26147	26526	
520.173890	25117	24468	24952	24920	24781	
522.386660	23830	23347	23637	23530	23380	
524.597410	22779	22349	22600	22466	22236	
526.807740	22090	21685	21911	21766	21503	
529.017580	21537	21154	21469	21293	21109	
531.225400	21268	20850	21095	20917	20823	
533.431210	20894	20640	20817	20629	20586	
535.636470	20767	20473	20621	20500	20494	
537.841430	20499	20384	20482	20296	20327	
540.044310	20630	20353	20500	20312	20322	
542.245120	20630	20392	20555	20335	20423	
544.445500	20448	20314	20484	20349	20342	
