294.894650	27973	27852	27654	26320	26569	
297.232540	27944	27853	27550	26228	26556	
299.568300	27828	27721	27489	26294	26517	
301.905240	27852	27727	27640	26260	26472	
304.238400	27971	27725	27549	26264	26555	
306.571040	27747	27608	27336	26227	26329	
308.903260	28060	27895	27691	26591	26719	
311.233340	28121	28028	27660	26589	26821	
313.562930	27834	27778	27449	26281	26538	
315.890440	27948	27858	27517	26422	26664	
318.215790	27797	27670	27446	26253	26461	
320.540680	27842	27768	27524	26427	26456	
322.865110	27935	27732	27519	26294	26518	
325.187410	27933	27703	27408	26303	26348	
327.509250	28046	27913	27709	26588	26582	
329.828920	28250	27937	27763	26555	26572	
332.148160	28255	27985	27770	26511	26615	
334.465270	28355	28155	27923	26650	26745	
336.781950	28685	28083	28054	26664	26759	
339.096470	28529	28165	28107	26486	26757	
341.408870	28869	28199	28369	26602	26825	
343.722530	29131	28211	28630	26645	26870	
346.032350	29458	28410	28976	26926	26984	
348.341740	29622	28320	29170	26721	26962	
350.650670	29966	28575	29539	26947	27132	
352.957460	30272	28591	29880	27020	27078	
355.263760	30788	28737	30255	27190	27242	
357.568020	30836	28833	30371	27233	27396	
359.871800	31164	28883	30738	27251	27609	
362.173430	31488	28937	30843	27422	27810	
364.474640	31747	29340	31136	27674	28158	
366.773710	31769	29235	31141	27503	28207	
369.072360	31722	29378	30942	27500	28204	
371.368870	31774	29477	31019	27905	28392	
373.664920	31787	29847	31023	28038	28663	
375.958890	31901	30296	31158	28445	28926	
378.252380	31948	30551	31321	28815	29122	
380.543790	31973	30822	31391	29399	29360	
382.834750	31993	31045	31423	30035	29729	
385.123570	31998	31193	31320	30700	29800	
387.411960	31928	31176	31035	31432	29971	
389.698210	31688	31288	30933	32158	30034	
391.984070	31552	31067	30866	32763	29841	
394.267790	31102	30750	30471	32863	29373	
396.551060	30879	30447	30211	31478	29063	
398.832210	30556	30293	29925	30528	28654	
401.112950	30458	30223	29902	29836	28500	
403.391570	30361	30144	29657	29219	28462	
405.669770	30322	29965	29694	28946	28232	
407.945860	30241	29924	29559	28844	28328	
410.221470	30078	29795	29537	28374	28060	
412.495030	29962	29688	29426	28320	28065	
414.768100	29836	29567	29292	28204	27963	
417.039090	29784	29695	29278	27965	27889	
419.309630	29766	29589	29238	27841	27907	
421.579740	29737	29645	29239	27880	27851	
423.846100	29876	29596	29094	27801	27966	
426.113680	29809	29557	29191	27768	27972	
428.377470	29791	29634	29338	27828	28015	
430.642520	29833	29482	29136	27664	27817	
432.905460	29823	29614	29301	27820	28155	
435.166320	29964	29655	29348	27799	28260	
437.426700	29846	29553	29241	27706	28326	
439.685060	29856	29548	29278	27769	28416	
441.942900	29716	29560	29249	27666	28897	
444.198730	29897	29612	29345	27737	29450	
446.454070	29884	29702	29281	27735	30007	
448.708980	29849	29467	29190	27633	30387	
450.961820	29875	29695	29318	27876	30343	
453.212550	29809	29643	29318	27755	29811	
455.462890	29906	29674	29263	27651	29295	
457.711120	29978	29726	29336	27841	28844	
459.958920	29839	29563	29174	27849	28417	
462.204590	29988	29713	29268	27852	28432	
464.449890	30022	29635	29279	27912	28330	
466.694760	30044	29671	29392	27889	28312	
468.937500	29812	29589	29360	27806	27962	
471.178160	29983	29667	29342	27813	28185	
473.418460	30031	29587	29362	27902	28125	
475.656620	30006	29571	29393	27938	27996	
477.894380	30146	29774	29475	28123	28262	
480.131680	30012	29701	29401	28116	28114	
482.366910	30120	29841	29566	28429	28027	
484.600040	30077	29841	29507	28601	28265	
486.832790	30234	29922	29585	29195	28311	
489.063450	30377	30049	29995	29722	28654	
491.293670	30522	30018	29859	30032	28499	
493.523500	30373	30045	29873	30144	28492	
495.751190	30746	30295	30338	30523	28851	
497.976840	31211	30561	30702	30600	29056	
500.202090	31445	30757	30962	30616	29342	
502.426910	32043	31032	31375	30640	29834	
504.649660	32653	31584	31857	30479	30849	
506.870270	33596	32330	32809	30823	32008	
509.090550	34461	33151	33646	31170	33505	
511.310360	35871	34488	35234	32706	34937	
513.528140	37022	35842	36453	34788	35836	
515.743770	37508	36070	37244	35944	35215	
517.959110	37142	35538	36318	34304	33903	
520.173890	35773	34219	34471	31784	32408	
522.386660	34221	32696	32728	29688	31020	
524.597410	33047	31713	31490	28783	30034	
526.807740	31899	30774	30654	28145	29178	
529.017580	31138	30446	30139	27847	28798	
531.225400	30623	29853	29719	27858	28345	
533.431210	30237	29712	29371	27568	28110	
535.636470	29987	29608	29173	27403	27944	
537.841430	29714	29201	28987	27221	27667	
540.044310	29835	29430	29064	27384	27724	
542.245120	29864	29446	29023	27458	27806	
544.445500	29828	29390	29013	27445	27719	
546.645450	29727	29065	28731	27153	27617	
548.843380	29751	28980	28906	27170	27581	
551.040830	30006	29301	28780	27280	27671	
553.236330	29991	29168	28903	27415	27637	
555.429690	30242	29254	28909	27499	27720	
557.622680	30466	29294	28944	27525	27971	
559.815250	30858	29517	29103	27743	28059	
562.005800	31396	29607	29316	28027	28224	
564.195920	31737	29786	29521	28164	28388	
566.383910	32481	30418	30191	28936	29278	
568.569950	33245	31223	31241	29830	30870	
570.755550	33371	31996	32422	30432	31883	
572.940730	33419	32407	32865	30520	31927	
575.123900	32750	32025	32240	29995	30711	
577.306640	32235	31165	31062	29274	29442	
579.487300	31562	30526	30235	28573	28655	
581.665950	31118	30057	29661	28225	28129	
583.844120	30849	29843	29439	28174	27901	
586.021970	30298	29516	29074	27864	27810	
588.197750	30121	29359	29096	27799	27784	
590.373170	30094	29498	29162	27797	27799	
592.546450	30021	29341	29058	27657	27900	
594.719420	29784	29141	29006	27516	27792	
596.890260	30006	29487	29073	27666	27929	
599.059140	29805	29306	28989	27547	27569	
601.229190	29774	29333	29017	27534	27781	
603.395570	29987	29376	29218	27750	27952	
605.561580	29976	29522	29099	27672	27926	
607.727170	30106	29668	29393	27857	28112	
609.890750	30345	29720	29465	27909	28150	
612.053960	30485	29782	29577	28162	28227	
614.215030	30654	29914	29702	28335	28406	
616.375790	31069	30143	29916	28580	28672	
618.534480	31005	30228	30020	28642	28663	
620.692750	31583	30437	30328	29174	29033	
622.849000	32003	31013	30944	29493	29473	
625.004820	32082	30976	30915	29755	29489	
627.158750	32842	31625	31510	30401	30234	
629.310490	33514	32159	31985	31041	30698	
631.463560	34482	32816	32861	31974	31424	
633.612920	35510	33368	33640	32896	32203	
635.763490	37173	34858	34844	34344	33666	
637.910460	39099	36241	36443	36128	35194	
640.058650	42040	38398	38665	38566	37424	
642.203190	45737	41143	41685	41419	40571	
644.348880	51211	44953	45879	45345	44763	
646.491030	57567	49687	51102	50173	49543	
648.634400	64717	55209	56954	55609	54863	
650.774050	71685	60779	63057	61582	60007	
652.914980	76653	64753	67889	66727	64237	
655.052250	77009	65249	69139	68268	65212	
657.190730	72865	62188	65936	64750	62202	
659.325620	66769	57785	60542	58900	57075	
661.461730	60403	52834	54930	53554	51984	
663.594180	54601	48307	50014	48720	47092	
665.727910	50271	44516	46005	44576	43114	
667.857910	46970	41778	43021	41725	40073	
669.989200	44284	39565	40591	39088	37817	
672.118470	42184	38020	38821	37206	36006	
674.245670	40118	36260	37023	35282	34441	
676.372560	38625	35181	35694	34155	33403	
678.497380	37275	34201	34614	33050	32757	
680.621830	35966	33415	33693	32219	31943	
682.744320	35003	32473	32739	31513	31278	
684.866390	34155	32124	32161	30980	30764	
686.986450	33468	31554	31660	30535	30384	
689.106080	32900	31144	31389	30364	30250	
691.223750	32451	30880	31100	30017	30026	
693.341000	32281	30805	30910	29973	29787	
695.457820	32129	30693	30765	29985	29652	
697.571110	31979	30357	30662	30045	29731	
699.685610	31913	30326	30788	30035	29716	
701.798100	32430	30554	30914	30397	30096	
703.908570	32699	30859	31408	30868	30499	
706.018620	33098	30980	31569	31146	30870	
708.126770	33536	31078	31732	31461	31160	
710.234380	34046	31587	32188	31976	31537	
712.340150	34070	31714	32255	32049	31656	
714.445430	34007	31583	31978	31809	31383	
716.550350	33200	31001	31620	31262	30384	
718.653260	32362	30478	31078	30607	29498	
720.754270	31792	30189	30655	30074	29016	
722.854800	31040	29722	30064	29539	28419	
724.953370	30538	29470	29675	29001	28167	
727.051570	30144	29073	29250	28555	27813	
729.149350	29745	28880	29082	28270	27556	
731.243530	29541	28844	28773	28114	27555	
733.338990	29468	28851	28829	27978	27489	
735.432370	29194	28624	28563	27839	27408	
737.523800	29048	28529	28520	27594	27346	
739.614870	28948	28355	28261	27527	27328	
741.705570	28631	28188	28088	27198	27219	
743.792600	28590	28165	28002	27247	27032	
745.880920	28398	28022	27889	27114	26997	
747.967220	28453	28193	28089	27217	27100	
750.051570	28288	27973	27890	26923	26944	
752.135500	28290	28102	27914	26920	26967	
754.219120	28349	28029	27905	26917	26942	
756.300720	28307	28000	27967	26975	26984	
758.380310	28217	27892	27715	26810	26902	
760.459530	28207	27942	27767	26804	26875	
762.538390	27998	27574	27511	26504	26706	
764.615300	28189	27933	27646	26755	26910	
766.690190	28247	27929	27746	26720	26899	
768.764710	28032	27929	27625	26624	26849	
770.838810	28131	27832	27530	26804	26939	
772.909360	27891	27662	27502	26503	26782	
774.981140	27820	27672	27435	26609	26694	
777.050960	27928	27767	27703	26668	26913	
779.120420	27967	27736	27607	26595	26865	
781.187870	27858	27757	27532	26663	26827	
783.253420	27707	27543	27515	26619	26613	
785.318480	27744	27546	27478	26554	26710	
787.383240	27883	27671	27463	26579	26779	
789.445980	27596	27500	27387	26471	26725	
791.506770	27711	27440	27345	26582	26667	
793.567260	27788	27572	27410	26568	26657	
795.627260	27786	27556	27370	26579	26754	
797.685360	27674	27637	27439	26631	26680	
799.741520	27694	27463	27331	26569	26647	
801.797240	27708	27479	27311	26475	26786	
803.852600	27652	27534	27437	26602	26805	
805.906010	27368	27301	27081	26316	26486	
807.959050	27676	27517	27379	26597	26661	
810.010130	27488	27373	27163	26344	26556	
812.059200	27571	27517	27233	26493	26482	
814.107970	27626	27578	27308	26545	26719	
816.156370	27741	27505	27387	26399	26567	
818.202760	27576	27512	27319	26507	26559	
820.247190	27591	27408	27203	26314	26450	
822.292850	27453	27347	27185	26164	26521	
824.335020	27486	27471	27263	26495	26722	
826.376770	27440	27376	27184	26357	26562	
828.418090	27415	27176	27177	26322	26531	
830.457520	27354	27129	26974	26326	26458	
832.496640	27520	27307	27205	26400	26496	
834.533690	27274	27353	27034	26352	26425	
836.568910	27228	27082	26760	26187	26217	
838.603700	27152	26986	26910	26171	26280	
840.638060	27301	27058	26981	26261	26310	
842.670530	27266	27174	26782	26209	26290	
844.702640	27090	27053	26833	26097	26097	
846.732790	27071	26941	26881	26079	26262	
848.762570	27144	26989	26890	26163	26352	
850.790470	27022	26996	26685	26074	26181	
852.816350	27103	26921	26770	26167	26207	
854.843440	26893	26846	26737	25982	26078	
856.867070	27018	26983	26794	26188	26213	
858.890200	26911	26897	26621	26103	26268	
860.913150	26858	26747	26577	26076	26175	
862.934020	26764	26595	26434	25873	25842	
864.954530	26799	26682	26446	25962	25876	
866.973140	26749	26597	26539	25948	25942	
868.991390	26545	26529	26307	25852	25797	
871.007690	26896	26783	26599	26232	26053	
873.023620	26764	26585	26368	26086	25973	
875.037660	26662	26444	26390	25998	25754	
877.051270	26899	26613	26683	26331	25942	
879.062990	26955	26835	26717	26518	25897	
881.074340	26991	26876	26813	26974	25854	
883.083740	27236	27146	27072	27445	25806	
885.092770	27607	27607	27399	27918	25985	
887.099850	27696	27549	27388	28388	25837	
889.104980	27830	27605	27005	28360	25956	
891.111450	27437	26967	26467	27971	25566	
893.114260	27100	26712	26172	27471	25618	
895.118410	26910	26506	26181	27129	25679	
897.119020	26842	26377	26107	26663	25615	
899.120790	26582	26041	25860	26350	25497	
901.119080	26335	26243	25926	25881	25436	
903.118650	26222	26000	25846	25735	25430	
905.114620	26088	25910	25702	25430	25330	
907.111880	25934	25726	25644	25320	25267	
909.107180	25904	25697	25442	25166	25154	
911.100520	25866	25793	25646	25192	25150	
913.093630	25781	25670	25317	25037	24914	
915.084660	25639	25566	25387	24987	25039	
917.075380	25682	25655	25384	24966	25021	
919.064210	25511	25421	25386	24978	24972	
921.052730	25480	25387	25250	24797	24841	
923.039310	25547	25450	25322	24825	24962	
925.025450	25347	25328	25170	24773	24778	
927.009770	25356	25186	25110	24634	24717	
928.993650	25311	25269	25164	24738	24660	
930.975590	25450	25290	25166	24709	24705	
932.957280	25355	25161	24990	24562	24655	
934.937010	25329	25218	24992	24697	24636	
936.916380	25374	25265	25047	24655	24654	
938.895390	25235	25166	25013	24561	24637	
940.870970	25121	24968	24962	24486	24523	
942.847660	25228	25072	24886	24528	24578	
944.822510	25168	24983	24884	24516	24557	
946.795470	25105	24827	24766	24363	24513	
948.768010	25136	24898	24905	24571	24554	
950.738710	25048	24866	24923	24494	24493	
952.708980	25210	24967	24850	24533	24567	
954.677310	25399	25155	24927	24960	24666	
956.645390	25532	25147	25238	25106	25005	
958.613160	25959	25403	25405	25447	25243	
960.578920	26332	25586	25697	25882	25501	
962.542720	26856	26034	26207	26645	25996	
964.506290	27946	26790	27329	27710	26624	
966.467960	29301	27834	28781	29083	27692	
968.429260	30867	29475	30490	30790	29362	
970.390140	31896	30783	31395	31570	30785	
972.347660	31853	31006	31192	30882	31329	
974.306270	30467	29681	29941	29131	30156	
976.263060	28555	27936	28088	27647	28508	
978.218020	26890	26262	26552	26431	26933	
980.172490	26034	25645	25852	25671	25929	
982.125120	25627	25324	25359	25174	25432	
984.077390	25435	25247	25195	25008	25121	
986.029360	25134	24838	24827	24497	24628	
987.979370	25060	24845	24680	24313	24609	
989.927490	24896	24800	24587	24260	24440	
991.875310	24776	24509	24457	24060	24272	
993.822750	24686	24548	24413	24089	24119	
995.768370	24695	24582	24532	24027	24183	
997.711980	24577	24493	24408	24065	24122	
999.655270	24428	24247	24182	23770	23951	
1001.596700	24557	24431	24307	23953	23897	
1003.537700	24551	24439	24237	23851	24006	
1005.478600	24373	24263	24123	23727	23691	
1007.417400	24478	24473	24310	23873	23896	
1009.354300	24481	24398	24211	23842	23961	
1011.291000	24360	24267	24139	23643	23870	
1013.227200	24266	24152	24107	23590	23660	
1015.161600	24429	24249	24205	23808	23879	
1017.094100	24285	24268	24039	23682	23716	
1019.026200	24170	24213	24018	23618	23761	
1020.958000	24334	24312	24127	23637	23745	
1022.888000	24175	24021	23872	23421	23620	
1024.816000	24194	24146	24077	23638	23710	
1026.743800	24019	24031	23901	23504	23611	
1028.671100	24156	24162	23985	23716	23735	
1030.596600	24237	24179	24175	23717	23756	
1032.521700	24225	24172	24110	23650	23708	
1034.444900	24294	24265	24126	23738	23696	
1036.366300	24361	24382	24139	23799	23877	
1038.287400	24515	24371	24369	23873	24014	
1040.208100	24330	24213	24048	23906	23798	
1042.127000	24381	24128	24131	23677	23686	
1044.043800	24345	24273	24220	23809	23857	
1045.960400	24515	24399	24166	23857	23807	
1047.876700	24400	24346	24348	23811	23852	
1049.791000	24413	24377	24225	23820	23819	
1051.705100	24537	24506	24301	24006	23952	
1053.617300	24584	24786	24513	24114	23965	
1055.527600	24485	24688	24504	24214	23931	
1057.437500	24605	24934	24760	24304	24071	
1059.347300	24873	25125	25110	24656	24308	
1061.255000	24997	25474	25292	24902	24420	
1063.162500	25128	25636	25280	25156	24586	
1065.068000	25618	26095	25636	25500	24964	
1066.971700	26205	26407	25983	25968	25508	
1068.875000	27024	26739	26211	26600	26247	
1070.778100	27886	27118	26911	26936	27176	
1072.679200	28520	27028	27458	27131	27519	
1074.580000	28027	26705	27222	26780	27083	
1076.479000	27411	26211	26867	26301	26324	
1078.377600	26577	25767	26281	25690	25573	
1080.274400	25986	25514	25907	25336	25035	
1082.169200	25485	25273	25429	25110	24758	
1084.065300	25134	24952	24934	24613	24385	
1085.958000	24742	24567	24458	24280	24108	
1087.850300	24511	24407	24336	24067	23897	
1089.742400	24499	24462	24385	24094	24022	
1091.632600	24347	24377	24176	23983	23859	
1093.522500	24243	24167	24012	23821	23819	
1095.410400	24305	24149	24031	23751	23747	
1097.298100	24310	24161	24069	23964	23664	
1099.183800	24205	24077	24079	23867	23642	
1101.069300	24328	24114	24067	23796	23714	
1102.952900	24072	23938	23940	23714	23542	
1104.834600	24161	24090	23954	23707	23636	
1106.717700	24208	24096	23982	23850	23690	
1108.597200	24218	24085	24010	23787	23628	
1110.477900	24042	23965	23802	23654	23519	
1112.355300	24167	23933	23844	23657	23625	
1114.232300	24171	23848	23790	23528	23525	
1116.109100	24112	23993	23953	23707	23570	
1117.984000	24083	23974	24008	23724	23645	
1119.858500	24081	23780	23746	23528	23506	
1121.731300	24280	24057	23800	23670	23679	
1123.603600	24194	23996	23992	23845	23604	
1125.474100	24365	24113	24014	23744	23658	
1127.344400	24459	24251	24105	23923	23826	
1129.212600	24272	24109	23954	23682	23629	
1131.080700	24234	24174	23930	23761	23727	
1132.946900	24184	24009	23860	23665	23655	
1134.812700	24339	24145	23989	23749	23703	
1136.676800	24477	24147	23980	23828	23763	
1138.540400	24477	24089	24017	23848	23711	
1140.402300	24872	24459	24189	24173	23911	
1142.263800	24865	24329	24214	24106	23701	
1144.123400	25135	24513	24312	24384	23967	
1145.982800	25148	24507	24233	24364	23905	
1147.841800	25363	24538	24311	24475	23942	
1149.697500	26002	25024	24807	24978	24332	
1151.554400	26223	25110	24844	25050	24347	
1153.407800	26637	25284	25012	25430	24463	
1155.262600	27425	25550	25482	25940	24725	
1157.115500	28172	26090	26116	26663	25391	
1158.966400	28695	26564	26563	27182	25948	
1160.817100	29142	26784	27305	28040	26915	
1162.666000	29447	26875	27634	28441	27479	
1164.514500	29076	26634	27257	28396	27276	
1166.361300	28567	26536	26603	27999	26523	
1168.207600	28251	26427	26381	27848	25983	
1170.052200	27727	26080	25842	27120	25423	
1171.896500	27524	26075	25688	26995	25317	
1173.740400	27532	26282	25679	27051	25270	
1175.580900	27517	26396	25939	26968	25438	
1177.422900	27772	26600	26069	27197	25578	
1179.262700	28012	26906	26363	27548	25856	
1181.100700	28329	27133	26667	27582	26195	
1182.938600	28973	27690	27220	28076	26543	
1184.774500	29876	28296	27867	28787	27104	
1186.610200	30988	29410	29028	29913	28083	
1188.444000	32041	30365	30048	30919	28858	
1190.277500	33692	31650	31585	32586	30220	
1192.110700	35491	33116	33318	34063	31684	
1193.942000	37149	34397	34704	35430	33099	
1195.771600	38700	35586	36155	36398	34336	
1197.600700	39714	36291	36870	36853	35138	
1199.428100	39849	36470	36835	36683	35390	
1201.255200	39383	36289	36264	35921	35174	
1203.082000	38269	35374	34937	34773	34253	
1204.907000	36420	33889	33408	33200	32795	
1206.730100	34726	32671	32018	31805	31425	
1208.552900	33396	31505	30962	30881	30306	
1210.373900	32507	30868	30179	30299	29764	
1212.194600	31910	30290	29725	29874	29157	
1214.015000	31614	30127	29745	30199	29196	
1215.833500	31638	30210	29971	30419	29199	
1217.650300	32295	30738	30638	31256	30027	
1219.466700	33310	31691	31710	32548	30842	
1221.281300	34866	32841	32988	33898	32226	
1223.095600	37321	34706	34901	35953	34383	
1224.909500	40003	36824	37157	37966	36685	
1226.721700	42496	38544	39134	39914	38908	
1228.532000	43970	39812	40391	41065	40251	
1230.342000	44313	40161	40851	41201	40225	
1232.151700	42780	39278	39934	39909	38907	
1233.959700	40403	37723	38082	38014	36651	
1235.765900	37679	35769	35800	35846	34402	
1237.571700	35137	33476	33538	33738	32163	
1239.377100	33048	31775	31745	32086	30719	
1241.180800	31426	30381	30465	30774	29509	
1242.982700	30366	29388	29453	29750	28713	
1244.784200	29914	28980	28959	29146	28419	
1246.585300	29686	28767	28718	28730	28173	
1248.384900	29548	28695	28631	28569	28138	
1250.182500	29876	28982	28681	28635	28389	
1251.979700	30322	29359	29107	28930	28597	
1253.776900	31347	30165	29971	29598	29557	
1255.572000	32372	31064	30745	30277	30307	
1257.365500	33675	32027	31794	31038	31254	
1259.160000	35849	34023	33663	32742	33246	
1260.951300	38727	36519	36208	35259	35670	
1262.742300	42581	39273	39666	38278	38793	
1264.533100	47847	43426	44079	42430	43109	
1266.322000	54596	48012	49163	47750	47947	
1268.109000	61070	52202	53801	52875	52256	
1269.895800	66425	56128	57615	57509	56110	
1271.682400	67970	57360	59114	59773	57325	
1273.466900	65607	55846	57463	58436	56130	
1275.251500	60100	51749	53147	54036	52378	
1277.033900	54156	46985	48090	48734	47750	
1278.814700	48285	42561	43410	43621	43226	
1280.595200	43455	38896	39331	39376	39267	
1282.375400	39480	35746	35968	35638	35909	
1284.153800	36175	33376	33424	33146	33356	
1285.931900	34128	31914	31716	31394	31582	
1287.708100	32622	30702	30516	30153	30518	
1289.482500	31307	29725	29665	29338	29321	
1291.256800	30516	29156	29083	28820	28864	
1293.030600	29811	28547	28525	28178	28326	
1294.802900	29413	28416	28343	27964	28131	
1296.574600	29125	28193	28121	27856	28096	
1298.344600	28822	27858	27822	27629	27614	
1300.114400	28563	27699	27760	27352	27556	
1301.882300	28533	27671	27697	27382	27506	
1303.648300	28546	27611	27556	27368	27683	
1305.415800	28690	27775	27702	27481	27668	
1307.179700	28788	27828	27716	27571	27851	
1308.943500	28925	27908	27920	27613	27977	
1310.707000	28979	28048	27970	27671	28114	
1312.468600	29386	28112	28097	27675	28113	
1314.230000	29885	28605	28558	28039	28675	
1315.989500	30209	28920	28769	28318	28933	
1317.748800	30971	29466	29248	28741	29432	
1319.506200	31737	30060	29869	29249	30191	
1321.263400	33087	31036	30767	30167	31247	
1323.018900	34411	32176	31748	30990	32369	
1324.774000	36345	33673	33336	32481	33882	
1326.527300	38530	35411	35267	34182	35475	
1328.278900	40908	37390	37436	36320	37285	
1330.031700	43091	38943	39437	38473	38607	
1331.781100	44835	40300	41079	40532	39699	
1333.531900	45381	40821	41593	41521	39975	
1335.279300	44430	40140	40752	40787	39254	
1337.027800	42511	38570	38853	38929	37946	
1338.773200	39942	36628	36700	36768	36335	
1340.518300	37514	34657	34633	34690	34473	
1342.263100	35585	33326	33192	33183	33143	
1344.006000	33839	31867	31749	31753	31843	
1345.748700	32722	30980	30840	30898	31075	
1347.489500	31644	30188	30161	30185	30327	
1349.230200	31024	29639	29472	29688	29682	
1350.969100	30399	29066	29279	29318	29411	
1352.707500	30148	29195	29207	29357	29281	
1354.445900	29759	28848	28961	29219	28991	
1356.180900	29652	28776	28969	29265	28983	
1357.917000	29325	28667	28834	29053	28689	
1359.649900	29372	28878	29053	29281	28717	
1361.384200	29635	28902	28975	29480	28797	
1363.115000	30067	29199	29383	29799	29118	
1364.847000	30313	29476	29689	30170	29438	
1366.577400	31158	29940	30299	30880	30102	
1368.305900	32143	30850	31261	31587	30880	
1370.034300	33620	31820	32447	32929	31954	
1371.760600	35974	33449	34372	34852	33745	
1373.486900	38361	35094	36230	36716	35472	
1375.211300	41007	36992	38735	38948	37729	
1376.935400	42588	38627	40599	40726	39404	
1378.657800	43088	39159	41320	41370	40175	
1380.380000	41767	38412	40152	40434	39401	
1382.100200	39625	36401	37974	38735	37230	
1383.820300	37066	34285	35515	36581	34873	
1385.540200	34727	32520	33549	34696	33014	
1387.256500	32905	31215	31818	33070	31416	
1388.974200	31613	30409	30767	31970	30427	
1390.690300	30471	29408	29873	30825	29521	
1392.404400	29904	29112	29340	30226	29120	
1394.118400	29294	28736	28906	29594	28663	
1395.830400	28896	28321	28569	29276	28358	
1397.542200	28729	28176	28413	29016	28280	
1399.252300	28549	28081	28192	28852	28180	
1400.962200	28222	27836	27960	28715	27832	
1402.671800	28206	27841	27823	28781	27950	
1404.379500	28158	27677	27782	28951	27761	
1406.085600	27974	27702	27695	29344	27779	
1407.791300	27983	27515	27659	30023	27750	
1409.495200	27924	27668	27808	31070	27714	
1411.199000	28033	27734	27737	32602	27831	
1412.902500	27883	27749	27763	33277	27641	
1414.604000	27945	27745	27901	32721	27743	
1416.304000	28042	27651	27703	31398	27826	
1418.003700	27809	27518	27540	29990	27674	
1419.701500	27817	27537	27590	29185	27693	
1421.399000	27790	27471	27483	28666	27679	
1423.096400	27797	27470	27439	28371	27572	
1424.792000	27743	27536	27582	28272	27653	
1426.485700	27735	27432	27427	28210	27661	
1428.179300	27810	27411	27536	28184	27758	
1429.871100	27856	27635	27713	28324	27801	
1431.562500	28050	27878	27736	28305	28004	
1433.253900	28028	27812	27881	28345	28031	
1434.943400	28201	27819	28026	28685	28135	
1436.631000	28531	28153	28270	28929	28459	
1438.318500	28638	28151	28269	29192	28591	
1440.005600	28823	28418	28475	29410	28728	
1441.691000	29249	28666	28766	29912	28960	
1443.374800	29865	29260	29236	30551	29564	
1445.058200	30488	29710	29902	31217	30243	
1446.741300	31455	30414	30668	32218	30913	
1448.422900	32463	31025	31619	33051	31746	
1450.102400	33688	32116	32831	34245	32648	
1451.781700	35191	33365	34181	35602	34159	
1453.460900	36904	34759	35881	37035	35385	
1455.138200	38633	36142	37453	38371	36829	
1456.813800	40960	37832	39527	40125	38727	
1458.489100	42693	39378	41031	41526	40057	
1460.164300	44215	40634	42159	42471	41170	
1461.837600	45191	41258	43019	43192	41921	
1463.509200	45238	41309	43061	42981	41879	
1465.180500	44408	40623	42373	42367	41131	
1466.851600	42977	39544	40991	41339	39811	
1468.520900	40890	37838	39212	39814	38456	
1470.189900	39022	36299	37570	38393	36988	
1471.857200	37162	34798	35775	36649	35633	
1473.522800	35259	33396	34189	35252	34185	
1475.188100	33912	32191	32817	34010	32904	
1476.853100	32471	31081	31641	32737	31704	
1478.516500	31607	30403	30839	31731	30872	
1480.178000	30843	29937	30057	31143	30291	
1481.839200	29981	29078	29383	30271	29557	
1483.500400	29687	28957	29052	29883	29135	
1485.159700	29118	28462	28640	29321	28786	
1486.818600	28882	28234	28411	28989	28356	
1488.476000	28499	28006	28116	28565	28036	
1490.131500	28478	27958	28009	28489	28022	
1491.788300	28217	27804	27818	28216	27880	
1493.441800	28153	27591	27866	28199	27805	
1495.095100	28023	27614	27835	28035	27730	
