294.894650	55842	56115	55544	55106	54734	
297.232540	55818	55940	55514	55241	54693	
299.568300	55691	56023	55247	55097	54759	
301.905240	55577	56130	55442	55031	54677	
304.238400	55549	55904	55475	55066	54873	
306.571040	55611	55511	55293	54644	54470	
308.903260	55964	56262	55848	55438	55025	
311.233340	55990	56129	55750	55508	55112	
313.562930	55565	55877	55518	55044	54795	
315.890440	55534	55822	55507	55257	54866	
318.215790	55282	55645	55163	54764	54537	
320.540680	55466	55803	55325	55096	54753	
322.865110	55427	55621	55193	54850	54882	
325.187410	55006	55499	54962	54696	54573	
327.509250	55546	55924	55564	55382	55136	
329.828920	55738	56036	55748	55276	55323	
332.148160	55545	56001	55516	55281	55231	
334.465270	55916	56184	55844	55585	55526	
336.781950	55756	56318	55869	55561	55862	
339.096470	55685	55960	55885	55445	55621	
341.408870	55916	56393	56011	55618	56055	
343.722530	55955	56369	56068	55834	56392	
346.032350	56477	56551	56488	56335	56888	
348.341740	56629	56570	56622	56187	57344	
350.650670	56934	57146	56991	56542	58001	
352.957460	56942	56919	57319	56700	58442	
355.263760	57303	57201	57999	57094	58780	
357.568020	57317	57278	57868	57128	58457	
359.871800	57570	57268	58234	57211	58739	
362.173430	57736	57426	58295	57548	58963	
364.474640	58177	57921	58662	57922	59228	
366.773710	57962	57577	58634	57718	58838	
369.072360	57883	57728	58187	57661	58670	
371.368870	58051	57754	58552	57921	58766	
373.664920	58445	57769	58387	57766	58791	
375.958890	58686	58146	59015	58156	59227	
378.252380	58926	58383	59301	58222	59392	
380.543790	59217	58664	59674	58537	59652	
382.834750	59364	58660	59999	58828	59961	
385.123570	59576	58749	60311	58751	60115	
387.411960	59866	58790	60662	58765	60101	
389.698210	60037	58963	60834	59072	60172	
391.984070	60159	59067	60563	59033	59991	
394.267790	60045	59026	60283	58887	59475	
396.551060	59785	59016	59848	58860	59426	
398.832210	59814	58990	59711	58839	59090	
401.112950	59777	59414	59729	58799	58997	
403.391570	60023	59550	59806	58870	59131	
