294.894650	54638	54869	53717	53452	52856	
297.232540	54519	54648	53579	53313	52865	
299.568300	54508	54633	53576	53402	52924	
301.905240	54496	54652	53814	53616	53204	
304.238400	54542	54702	53744	53702	53167	
306.571040	54352	54440	53449	53339	52984	
308.903260	54866	54990	54240	54127	53758	
311.233340	54837	55075	54354	54194	53971	
313.562930	54630	54842	53928	53952	53634	
315.890440	54509	54962	54088	54182	53853	
318.215790	54316	54586	53814	54068	53580	
320.540680	54545	54939	54060	54155	54018	
322.865110	54691	55002	54185	54394	54278	
325.187410	54470	54872	54161	54375	54116	
327.509250	54945	55390	54708	55048	54710	
329.828920	55379	55685	54853	55323	55133	
332.148160	55260	55682	55146	55594	55368	
334.465270	55671	56031	55505	55977	56035	
336.781950	56171	56458	55789	56481	56229	
339.096470	56208	56455	55884	56660	56533	
341.408870	56896	57073	56637	57432	57228	
343.722530	57198	57400	57033	57975	57793	
346.032350	57879	58271	57888	58834	58819	
348.341740	58111	58520	58284	59353	59307	
350.650670	58848	59440	59252	60360	60624	
352.957460	59397	59998	59790	60757	61159	
355.263760	60088	60508	60609	61467	62145	
357.568020	60343	60647	60808	61912	62547	
359.871800	60781	61009	61278	62418	63010	
362.173430	61185	61196	61366	62519	62978	
364.474640	61665	61757	61812	63059	63653	
366.773710	61773	61570	61699	63123	63379	
369.072360	61595	61411	61232	62881	63067	
371.368870	62072	61610	61348	63120	63092	
373.664920	62407	61683	61319	63118	62884	
375.958890	62578	61911	61600	63176	63268	
378.252380	62529	62123	61795	62892	63234	
380.543790	62835	62580	62154	62728	63644	
382.834750	62648	62656	62406	62452	63341	
385.123570	62392	62735	62408	62198	63172	
387.411960	62309	62644	62332	61791	63010	
389.698210	62207	62700	62235	61356	62473	
391.984070	61749	62412	61701	61006	61996	
394.267790	61196	61904	60895	60532	61245	
396.551060	60612	61531	60551	59688	60592	
398.832210	60355	61301	59930	59348	59903	
401.112950	60111	61086	59586	59123	59419	
403.391570	60020	60996	59525	59080	59261	
405.669770	59782	60544	59097	58556	58779	
407.945860	59566	60644	59009	58701	58561	
410.221470	59124	60009	58456	58067	58083	
412.495030	59099	59889	58183	57996	57814	
414.768100	58945	59643	58095	57610	57397	
417.039090	58747	59305	57705	57337	57000	
419.309630	58347	59028	57550	57014	56848	
421.579740	58446	58825	57341	57060	56436	
423.846100	58233	58853	57148	56862	56456	
426.113680	58191	58709	57174	56763	56352	
428.377470	58331	58698	57126	56831	56364	
430.642520	57991	58411	56897	56363	56092	
432.905460	58414	58498	57171	56727	56425	
435.166320	58510	58531	56868	56725	56430	
437.426700	58278	58391	56925	56411	56260	
439.685060	58264	58296	56760	56559	56150	
441.942900	58210	58185	56674	56374	56058	
444.198730	58275	58345	56967	56471	56238	
446.454070	58477	58620	57023	56635	56132	
448.708980	58184	58192	56758	56297	55889	
450.961820	58341	58390	56982	56570	56080	
453.212550	58016	58142	56715	56233	55708	
455.462890	58080	58303	56678	56278	55860	
457.711120	58308	58216	56676	56203	55804	
459.958920	58135	58144	56658	56163	55613	
462.204590	58266	58322	56732	56286	55750	
464.449890	58038	58118	56742	56219	55606	
466.694760	58384	58437	56934	56277	55936	
468.937500	58144	58061	56500	55954	55586	
471.178160	58035	58110	56599	56232	55684	
473.418460	58073	58069	56713	56237	55640	
475.656620	58060	58138	56527	56094	55706	
477.894380	58374	58190	56877	56142	55886	
480.131680	58012	58163	56552	56106	55694	
482.366910	58112	58311	56777	56244	55848	
484.600040	58462	58267	56803	56341	56153	
486.832790	58674	58246	57004	56561	56373	
489.063450	58981	58731	57346	56840	56688	
491.293670	58883	58744	57261	56823	56807	
493.523500	58918	58484	57171	56740	56699	
495.751190	59265	58559	57659	57321	57530	
497.976840	59799	59101	58148	57845	58131	
500.202090	60292	59398	58526	58387	58764	
502.426910	61058	59587	59074	59017	59293	
504.649660	62026	60330	59944	59545	59942	
506.870270	63539	61359	61073	60328	61171	
509.090550	64616	62337	61972	60980	61652	
511.310360	66057	63837	63356	62689	62771	
513.528140	67415	65489	64603	64458	63401	
515.743770	67889	65849	64256	65021	63389	
517.959110	67249	64987	62940	63599	62260	
520.173890	65668	63449	60871	60998	60561	
522.386660	63454	61186	59183	58891	58721	
524.597410	61885	59951	58054	57471	57482	
526.807740	60308	58736	57195	56515	56258	
529.017580	59339	58294	56539	56085	55721	
531.225400	58858	57837	56150	55752	55536	
533.431210	58013	57175	55951	55126	54724	
535.636470	57476	56973	55477	54730	54532	
537.841430	57153	56695	55287	54599	54307	
540.044310	57076	56841	55469	54598	54450	
542.245120	57120	57186	55405	54962	54455	
544.445500	57100	56850	55516	54940	54444	
546.645450	56753	56461	55050	54570	54048	
548.843380	56555	56500	55081	54392	53954	
551.040830	56789	56594	55360	54721	54173	
553.236330	56773	56728	55131	54680	54199	
555.429690	56971	56899	55321	55048	54443	
557.622680	57281	57016	55278	55078	54485	
559.815250	57528	57155	55486	55274	54816	
562.005800	58071	57398	55741	55882	55451	
564.195920	58361	57834	55827	56174	55900	
566.383910	59528	58631	56852	57558	57569	
568.569950	60926	59839	57867	59054	59453	
570.755550	61993	60872	59543	59736	60755	
572.940730	61838	61396	60477	59444	60281	
575.123900	60459	60598	59191	57860	58252	
577.306640	59196	59407	57751	56557	56750	
579.487300	58349	58303	56361	55587	55605	
581.665950	57873	57686	55939	55335	54795	
583.844120	57551	57420	55659	55053	54907	
