294.894650	55532	55540	53916	55210	54475	
297.232540	55456	55520	53796	55111	54480	
299.568300	55347	55380	53879	55093	54479	
301.905240	55463	55445	53886	55241	54549	
304.238400	55457	55292	53923	55029	54566	
306.571040	55161	55047	53742	54854	54407	
308.903260	55607	55670	54299	55580	54826	
311.233340	55552	55629	54318	55554	54955	
313.562930	55231	55378	53997	55140	54599	
315.890440	55217	55248	54086	55280	54972	
318.215790	55014	54950	53726	55089	54558	
320.540680	54937	55141	53897	55185	54695	
322.865110	55029	55102	53920	55333	55044	
325.187410	54853	54945	53817	55165	54706	
327.509250	55443	55289	54217	55494	55256	
329.828920	55611	55704	54489	55885	55608	
332.148160	55458	55515	54408	55875	55597	
334.465270	55744	55744	54602	56217	56078	
336.781950	55967	55931	54910	56324	56518	
339.096470	55513	55625	54746	56329	56573	
341.408870	56059	55909	55141	56887	56981	
343.722530	56297	55912	55349	56830	57296	
346.032350	56901	56492	55675	57416	57994	
348.341740	57120	56460	55816	57544	58432	
350.650670	57798	56758	56595	58315	59297	
352.957460	58602	56566	56631	58447	59756	
355.263760	59003	57142	57114	59027	60468	
357.568020	59122	56987	57308	59195	60660	
359.871800	59476	56998	57659	59522	60950	
362.173430	59465	57221	57971	59824	61175	
364.474640	59974	57549	58635	60510	61843	
366.773710	59627	57487	58502	60408	61670	
369.072360	59380	57303	58416	60354	61486	
371.368870	59457	57319	58982	60858	61699	
373.664920	59633	57673	59313	60965	61799	
375.958890	59954	57820	59558	61368	62139	
378.252380	59979	58129	59936	61359	62387	
380.543790	60687	57982	60223	61909	62534	
382.834750	61006	58384	60330	62122	62715	
385.123570	61093	58443	60034	62214	62576	
387.411960	61128	58440	60075	62395	62555	
389.698210	61067	58818	60034	62227	62351	
391.984070	60774	58730	59731	61938	61968	
394.267790	60379	58703	59198	61326	61458	
396.551060	60094	58604	58908	60904	61061	
398.832210	59852	58693	58718	60721	60607	
401.112950	59826	58793	58517	60537	60435	
403.391570	59849	59078	58584	60535	60223	
405.669770	59614	59088	58183	60442	59815	
407.945860	59703	59016	58446	60272	59794	
410.221470	59364	58766	58040	59883	59520	
412.495030	59322	58923	57767	59870	59129	
414.768100	59357	58993	57707	59398	58862	
417.039090	59179	59180	57665	59308	58744	
419.309630	59039	58922	57277	59125	58420	
421.579740	58913	58882	57369	58995	58338	
423.846100	58969	58679	57350	59048	58121	
426.113680	58950	59010	57332	58937	58034	
428.377470	59115	59035	57307	59053	58132	
430.642520	58799	58749	57240	58602	58015	
432.905460	59025	59109	57530	59064	57984	
435.166320	59119	59196	57618	59101	57925	
