-37.949745	34639	34753	34625	34752	34708	34704	34712	34607	34724	34704	34646	34743	34605	34663	34728	34785	34740	34699	34759	34654	
-35.428013	34410	34395	34435	34301	34573	34388	34486	34347	34470	34375	34293	34405	34407	34424	34407	34514	34257	34497	34366	34418	
-32.908535	34509	34682	34790	34704	34689	34665	34724	34696	34606	34664	34679	34639	34745	34688	34620	34597	34749	34619	34603	34529	
-30.389591	34538	34495	34579	34726	34547	34567	34528	34530	34598	34492	34481	34542	34607	34559	34522	34512	34449	34542	34548	34638	
-27.87118	34624	34637	34671	34712	34703	34730	34696	34711	34652	34613	34697	34682	34730	34644	34573	34675	34569	34711	34661	34713	
-25.355024	34768	34915	34774	34886	34829	34943	34942	34874	34874	34791	34838	34838	34799	34754	34913	34865	34851	34899	34926	34939	
-22.839401	34799	34855	34824	34819	34754	34818	34945	34792	34802	34663	34893	34747	34834	34730	34896	34780	34922	34839	34610	34863	
-20.326029	34579	34622	34552	34653	34598	34644	34651	34618	34507	34659	34575	34626	34603	34760	34602	34567	34431	34547	34674	34641	
-17.814903	34862	34786	34925	34869	34716	34757	34770	34809	34792	34839	34731	34842	34769	34847	34782	34701	34746	34785	34854	34750	
-15.304311	35119	34982	35106	34998	34996	34995	35026	35111	35058	34971	35003	35010	35087	34967	35135	34993	35043	34928	35126	34970	
-12.79425	34745	34759	34827	34909	34810	34869	34730	34778	34642	34656	34907	34828	34890	34853	34853	34926	34851	34908	34726	34959	
-10.286435	35071	35150	34923	35019	35134	35104	35121	35021	35105	35114	35105	35058	35164	35141	35037	35031	35022	35017	35178	35235	
-7.7808657	36265	36202	36150	36235	36264	36256	36169	36150	36237	36293	36251	36270	36193	36155	36330	36225	36251	36442	36277	36186	
-5.2741113	55208	55392	55290	55231	55625	55512	55778	55521	55521	55614	55792	55872	56104	56484	56613	56486	56724	57003	56689	56235	
-2.7713156	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	
-0.26904798	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	
2.2326913	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	
4.7321892	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	65535	
7.2294474	38657	38390	38387	38430	38383	38426	38695	38668	38709	38580	38735	38762	38999	38769	38594	38559	38560	38631	38614	38603	
9.727891	34873	34821	34952	34945	34943	34949	34897	34912	35034	34797	34943	34915	34930	35044	34819	34785	34953	35029	34907	34979	
12.222384	34850	34701	34750	34804	34640	34722	34678	34815	34629	34721	34723	34706	34782	34701	34664	34745	34745	34726	34753	34798	
14.716352	34549	34563	34563	34610	34571	34707	34680	34339	34594	34531	34639	34625	34643	34591	34525	34556	34579	34654	34492	34538	
17.209795	34588	34543	34597	34529	34597	34503	34525	34507	34588	34620	34571	34592	34619	34585	34637	34568	34570	34537	34533	34499	
19.701002	34398	34459	34269	34341	34292	34325	34302	34359	34440	34351	34285	34467	34343	34513	34511	34291	34313	34390	34409	34367	
22.191685	34020	34058	34086	34132	34112	34030	34058	34049	34141	34037	34137	34033	34054	34106	34198	34131	34099	34097	34131	33961	
24.680134	34175	34175	34273	34263	34205	34212	34311	34061	34223	34143	34237	34147	34330	34188	34181	34210	34248	34190	34167	34244	
27.166349	34124	34100	34157	34170	34157	34123	34136	34222	34090	34163	34001	34242	34079	34173	34120	34011	34168	34013	33995	34133	
29.652042	34016	33947	34076	33971	34062	33990	34085	34074	34086	34040	34024	34017	34015	34029	33979	34146	33946	34053	34088	34038	
32.137215	34232	34124	34301	34165	34168	34208	34150	34169	34215	34285	34227	34244	34314	34280	34197	34338	34212	34200	34255	34143	
34.620155	34101	34135	34092	34056	34238	34090	34253	34258	34146	34216	34154	34159	34286	34135	34102	34149	34193	34101	34137	34185	
37.102577	34055	34168	34086	34173	34043	34162	34094	34148	34151	34151	34103	34046	34096	34155	34022	34149	34133	34045	34048	33956	
39.582767	34138	34111	34100	34152	34134	34132	34043	34151	33916	34102	34090	34017	34116	34173	34087	34044	34234	34096	33988	34204	
42.062439	33960	34075	33946	33852	33976	33922	34035	33942	33976	34088	34022	33957	34018	33981	33919	33982	34032	33945	33919	33914	
44.539883	33958	33962	34078	33942	33994	34009	33967	33924	34056	33980	33859	33938	33945	33883	34013	33896	33957	33980	33988	34059	
47.015102	33814	33854	33875	33895	33861	33984	33935	33919	33968	33736	33773	33841	33860	33823	34001	33963	33857	33928	33864	33986	
49.491508	33733	33862	33675	33725	33722	33719	33629	33715	33766	33674	33804	33685	33699	33673	33683	33808	33715	33753	33782	33867	
51.963985	33964	34008	33958	33741	33936	33940	33951	33953	33960	33886	33816	33914	33908	33950	33921	33923	33962	33947	33798	34006	
54.435947	33920	34041	33939	33865	33975	33801	33997	33959	34032	33776	33891	33976	34049	33923	33879	33956	33961	33961	33941	33995	
56.907387	34020	33930	33998	33903	33951	33930	33881	33844	33942	33858	33904	33806	33828	33903	33911	33991	33991	33860	33948	33937	
59.37661	33816	33830	33936	33804	33689	33867	33797	33805	33899	33737	33833	33813	33768	33937	33827	33845	33910	33864	33687	33755	
61.84531	33536	33537	33660	33693	33699	33534	33525	33534	33528	33615	33501	33464	33566	33426	33576	33457	33803	33556	33539	33478	
64.311798	33752	33652	33651	33678	33688	33670	33740	33809	33725	33842	33793	33596	33755	33737	33615	33659	33870	33724	33728	33736	
66.777771	33865	33829	33811	33704	33798	33849	33741	33905	33901	33703	33848	33790	33735	33801	33671	33786	33765	33838	33718	33791	
69.241524	33763	33802	33712	33904	33753	33743	33723	33766	33813	33646	33730	33662	33714	33871	33696	33785	33714	33807	33787	33628	
71.704765	33961	33966	33953	34036	34051	34063	34136	34001	33966	33954	34162	33928	34031	34042	33983	34037	33988	34021	33887	34048	
74.165787	33900	33911	33881	33907	33830	33889	33944	33811	33851	33889	33922	33888	33844	33751	33887	33985	33974	33945	33756	33911	
76.626297	33898	34007	33954	33927	33922	34002	33892	33967	34034	33909	33944	33861	33927	34029	33952	33907	33897	33912	33964	34053	
79.084587	33698	33755	33858	33865	33787	33909	33729	33864	33855	33685	33693	33765	33702	33729	33788	33795	33806	33781	33670	33783	
81.542366	33616	33498	33644	33603	33594	33592	33482	33561	33566	33527	33564	33618	33615	33593	33650	33586	33545	33524	33593	33538	
83.99794	33728	33715	33772	33706	33716	33639	33727	33614	33683	33619	33668	33769	33667	33659	33699	33654	34430	33687	33744	33671	
86.453003	33558	33606	33509	33416	33668	33554	33445	33526	33451	33535	33519	33477	33511	33473	33548	33578	34094	33424	33492	33617	
88.905846	33468	33605	33641	33610	33669	33626	33510	33590	33570	33537	33547	33580	33580	33533	33500	33443	33549	33549	33551	33605	
91.358177	33472	33526	33489	33555	33587	33418	33450	33482	33581	33503	33397	33381	33482	33450	33456	33511	33513	33397	33455	33596	
93.808311	33583	33667	33638	33521	33545	33647	33663	33564	33509	33568	33572	33533	33562	33475	33498	33524	33547	33624	33419	33591	
96.257935	33340	33473	33446	33416	33409	33460	33329	33396	33477	33391	33471	33439	33396	33410	33278	33419	33468	33372	33454	33423	
98.705345	33566	33613	33605	33633	33538	33617	33590	33485	33568	33495	33593	33588	33612	33533	33568	33655	33507	33485	33634	33565	
101.15224	33380	33451	33467	33450	33387	33465	33387	33501	33399	33438	33429	33467	33438	33461	33338	33417	33265	33305	33435	33372	
103.59695	33840	33754	33747	33650	33814	33769	33862	33772	33857	33819	33743	33801	33705	33817	33744	33690	33751	33726	33821	33797	
106.04114	33682	33752	33655	33573	33680	33485	33723	33647	33592	33581	33590	33633	33395	33720	33525	33502	33657	33706	33563	33708	
108.48313	33595	33568	33649	33513	33657	33610	33528	33682	33620	33567	33711	33523	33566	33579	33566	33605	33555	33659	33532	33593	
110.92461	33495	33559	33455	33495	33478	33506	33443	33406	33413	33360	33462	33393	33559	33473	33501	33279	33500	33507	33380	33376	
113.36388	33580	33738	33689	33729	33628	33675	33649	33696	33599	33739	33787	33671	33722	33789	33665	33716	33666	33662	33669	33672	
115.80267	33635	33556	33746	33665	33617	33633	33747	33552	33606	33543	33584	33528	33635	33677	33808	33808	33622	33585	33636	33697	
118.23923	33395	33455	33459	33422	33478	33432	33380	33503	33409	33375	33391	33434	33440	33390	33466	33491	33521	33433	33385	33341	
120.67532	33287	33381	33344	33354	33331	33391	33257	33337	33338	33434	33360	33298	33339	33337	33361	33295	33370	33355	33442	33321	
123.10918	33202	33236	33164	33114	33222	33223	33177	33197	33237	33119	33220	33027	33190	33172	33121	33304	33056	33139	33245	33159	
125.54255	33027	33111	33073	33178	33062	33216	33151	33206	33164	33131	33004	33079	33194	33133	33148	33139	33153	33004	33079	33089	
127.97372	32951	33082	33162	33080	33157	33091	33101	33057	33073	33095	33088	33286	32981	33067	33005	32923	33058	33143	33074	33081	
130.40439	33298	33443	33366	33336	33435	33279	33466	33392	33382	33349	33358	33336	33211	33389	33378	33261	33351	33264	33349	33339	
132.83287	33240	33376	33374	33359	33277	33310	33200	33346	33341	33291	33367	33314	33268	33252	33393	33221	33328	33214	33268	33298	
135.26083	33201	33253	33226	33349	33272	33248	33200	33252	33268	33178	33288	33071	33269	33163	33134	33229	33176	33101	33269	33259	
137.68661	33069	33252	33186	33233	33107	33157	33192	33063	33099	33280	33229	33182	33104	33192	33092	33073	33132	33199	33205	33092	
140.11191	33884	34083	34036	34111	33971	33909	33983	34020	33972	34025	33939	33982	34056	34063	34001	33999	33962	33959	33952	33847	
142.53499	33934	33820	33826	33966	33783	33842	33859	33876	33826	33885	33819	33813	33833	33954	33816	33887	33965	33948	33967	33797	
144.95758	33452	33316	33313	33387	33326	33415	33370	33379	33320	33337	33359	33344	33307	33193	33424	33369	33183	33375	33296	33405	
147.37967	33367	33305	33345	33233	33236	33147	33206	33301	33291	33319	33293	33033	33279	33241	33263	33246	33198	33263	33239	33246	
149.79787	32686	32686	32776	32704	32817	32693	32836	32693	32789	32624	32770	32707	32691	32668	32673	32731	32755	32764	32666	32728	
152.21729	32850	32922	32811	32969	32919	32809	32919	32964	32950	32939	32847	32938	32974	32951	32858	32955	32823	32969	33017	32912	
154.63449	33132	33251	33117	33262	33185	33181	33141	33202	33178	33264	33095	33109	33101	33280	33205	33251	33092	33098	33150	33144	
157.04953	33114	33042	33085	33000	33026	33107	33163	33013	33071	32992	32994	33093	33067	33118	33028	33052	33081	33119	33051	33040	
159.46405	33090	33100	33084	33058	33177	33080	33090	33157	33114	33041	33002	33030	33139	33099	33058	33096	33122	32962	33075	33031	
161.8764	33007	33180	33109	33046	33106	33016	33173	33138	33079	33139	33124	33019	33049	33079	33088	33062	33173	33123	33182	33122	
164.28827	32815	32888	32917	32739	32867	32844	32860	32979	32804	32866	32837	32915	32879	32850	32888	32724	32814	32811	32834	32877	
166.69792	32706	32886	32803	32728	32706	32760	32753	32674	32819	32803	32755	32606	32794	32721	32603	32823	32686	32811	32642	32798	
169.1071	33433	33462	33433	33367	33378	33404	33394	33313	33407	33386	33308	33339	33393	33355	33319	33321	33330	33357	33426	33492	
171.51579	32843	32932	32913	32971	32957	32847	32949	32812	32936	32867	32831	32895	32762	32830	32786	32781	32877	32805	32830	32818	
173.92229	32627	32707	32643	32736	32640	32645	32577	32706	32642	32712	32634	32682	32699	32723	32678	32548	32681	32635	32710	32743	
176.32661	32783	32953	32856	33113	32971	32928	32902	32881	32817	32940	32871	33002	33040	32991	32910	32960	32882	32882	32873	32928	
178.73044	32965	32840	32834	32833	32930	32911	32803	32931	32862	32767	32742	32973	32891	32861	32884	32785	32831	32871	32828	32787	
181.13208	32692	32627	32812	32811	32764	32619	32621	32694	32671	32697	32833	32711	32571	32742	32551	32641	32699	32558	32751	32562	
183.53323	32740	32708	32705	32743	32718	32619	32654	32669	32608	32651	32675	32581	32554	32634	32592	32699	32556	32729	32655	32590	
185.93222	32598	32673	32615	32615	32651	32642	32603	32619	32635	32702	32689	32642	32689	32697	32616	32656	32678	32675	32621	32657	
188.33072	32641	32714	32650	32647	32561	32683	32675	32656	32654	32590	32663	32654	32543	32630	32567	32610	32633	32611	32677	32620	
190.72871	32905	32842	32875	32860	32838	32827	32821	32779	32857	32720	32904	32953	32830	32777	32869	32922	32775	32818	32881	32698	
193.12454	32948	32874	32864	32797	32955	32815	32791	32861	32819	32878	32722	32749	32820	32796	32923	32827	32797	32907	32826	32734	
195.51819	32421	32416	32450	32394	32416	32493	32486	32430	32536	32419	32364	32518	32478	32391	32367	32462	32386	32331	32483	32410	
197.91136	32351	32455	32441	32290	32373	32417	32462	32541	32384	32449	32387	32450	32342	32370	32392	32435	32446	32401	32346	32441	
200.30235	32550	32559	32666	32562	32543	32494	32557	32464	32607	32485	32526	32481	32620	32528	32480	32557	32565	32552	32505	32476	
202.69287	32508	32516	32528	32530	32497	32484	32360	32444	32551	32371	32455	32489	32514	32467	32439	32416	32379	32508	32567	32523	
205.08289	32568	32708	32580	32574	32664	32721	32584	32535	32523	32500	32659	32481	32491	32563	32692	32596	32516	32563	32675	32538	
207.47075	32344	32391	32284	32263	32403	32287	32335	32320	32331	32300	32336	32271	32443	32303	32369	32335	32350	32308	32283	32404	
209.85643	32504	32398	32517	32427	32420	32485	32482	32433	32413	32397	32407	32396	32387	32517	32369	32378	32403	32439	32521	32331	
212.24162	32267	32513	32388	32390	32411	32427	32387	32367	32505	32396	32455	32296	32499	32462	32443	32336	32314	32217	32447	32404	
214.62634	32459	32509	32497	32602	32394	32407	32421	32408	32472	32462	32420	32441	32313	32480	32391	32273	32365	32431	32443	32551	
217.00722	32830	32679	32757	32859	32658	32728	32844	32597	32687	32709	32765	32700	32785	32843	32793	32715	32627	32762	32585	32684	
219.38925	32675	32697	32866	32723	32648	32643	32685	32696	32603	32557	32699	32674	32674	32669	32551	32673	32543	32687	32662	32734	
221.76917	32654	32650	32622	32889	32647	32582	32636	32652	32658	32567	32617	32679	32720	32662	32676	32561	32706	32722	32572	32633	
224.14691	32952	32823	32884	32847	33030	32887	32841	32927	32757	32878	32827	32850	32915	32756	32934	32791	32905	32856	32728	32796	
226.52415	32937	32983	32911	32869	32829	32797	32814	32824	32900	32760	32895	32867	32923	32903	32802	32929	32902	32810	32970	32795	
228.90092	32720	32685	32772	32711	32687	32746	32619	32684	32685	32720	32650	32682	32760	32624	32764	32576	32702	32658	32584	32661	
231.27553	32732	32638	32680	32721	32616	32627	32658	32602	32402	32580	32694	32570	32578	32615	32597	32604	32492	32666	32626	32603	
233.64798	32361	32353	32546	32407	32477	32369	32256	32336	32229	32269	32377	32450	32339	32347	32322	32366	32233	32393	32252	32313	
236.01996	32292	32324	32286	32318	32262	32359	32306	32229	32240	32233	32261	32231	32283	32212	32167	32220	32211	32226	32197	32466	
238.39145	32441	32431	32376	32490	32307	32513	32419	32439	32281	32351	32384	32359	32314	32412	32429	32400	32460	32318	32343	32449	
240.76079	32477	32533	32464	32663	32519	32459	32464	32558	32442	32427	32520	32396	32387	32368	32421	32537	32505	32507	32484	32340	
243.12796	32859	32827	32827	32858	32819	32799	32718	32754	32758	32739	32755	32731	32662	32669	32682	32735	32668	32647	32735	32685	
245.49466	32988	32841	32959	32991	32767	32876	32693	32701	32686	32658	32660	32740	32729	32834	32652	32826	32801	32681	32720	32596	
247.86086	33253	33381	33361	33307	33142	33117	32914	33019	32945	33057	32931	32974	32868	32909	33011	32957	32935	32928	32997	32885	
250.22493	34046	33902	33971	34014	33615	33787	33535	33537	33474	33370	33408	33405	33433	33304	33277	33357	33374	33406	33419	33338	
252.58685	34803	34847	34962	34810	34130	34134	33768	33789	33822	33868	33840	33774	33698	33893	33782	33872	33767	33670	33710	33660	
254.94827	36048	36048	36192	35852	35047	34922	34458	34472	34520	34313	34358	34318	34349	34317	34489	34369	34167	34133	34261	34420	
257.30923	37133	37320	37312	36958	35603	35451	34787	34721	34853	34714	34668	34728	34718	34682	34734	34700	34584	34575	34772	34580	
259.66806	38655	38610	38640	38091	36411	36145	35553	35373	35528	35290	35348	35361	35197	35244	35300	35245	35262	35167	35103	35114	
262.02469	39645	39644	39868	39191	36975	36793	35965	36074	35758	35697	35741	35618	35590	35748	35742	35656	35582	35497	35550	35564	
264.38089	40485	40590	40545	39948	37659	37247	36423	36299	36330	36257	36101	36046	35845	35929	36135	36096	36070	35890	35939	35931	
266.73657	41096	41040	41322	40438	37681	37520	36680	36564	36569	36445	36257	36364	36160	36336	36312	36302	36218	36047	36332	35990	
269.09015	41405	41486	41427	40739	37991	37640	36722	36615	36514	36548	36483	36628	36375	36391	36334	36312	36206	36264	36327	36138	
271.44324	41586	41857	41751	40945	38430	38103	37049	36989	36874	36678	36859	36745	36575	36668	36752	36683	36656	36518	36573	36377	
273.79419	41646	41787	41741	41088	38456	38062	37240	36987	37072	36919	36765	36677	36665	36712	36817	36858	36555	36703	36678	36603	
276.14297	41626	41671	41739	41006	38389	38171	37178	37144	36882	36804	36804	36855	36787	36719	36619	36791	36617	36510	36565	36491	
278.4913	41387	41571	41419	40779	38313	37868	37010	36901	36866	36791	36766	36734	36591	36657	36520	36762	36501	36404	36537	36384	
280.83914	41228	41235	41335	40550	38094	37768	37000	36907	36647	36585	36600	36511	36456	36491	36513	36597	36456	36309	36523	36369	
283.18484	41301	41288	41388	40742	38123	37957	37112	36908	36874	36817	36804	36655	36596	36709	36667	36761	36647	36426	36636	36514	
285.52844	41122	41065	41019	40503	38090	37952	36947	36928	36785	36732	36672	36753	36556	36602	36626	36572	36418	36419	36369	36391	
287.87152	40961	41043	41039	40487	38109	37905	37101	36811	37022	36872	36799	36665	36668	36765	36728	36648	36590	36539	36635	36494	
290.21414	41001	41042	40966	40369	38030	37870	37006	36840	36818	36679	36787	36684	36611	36527	36636	36736	36556	36417	36535	36563	
292.55463	40800	41031	41043	40410	38128	37915	37140	36953	36837	36769	36841	36705	36592	36709	36813	36784	36652	36539	36611	36437	
294.89465	40698	40670	40774	40137	37963	37780	36893	36747	36723	36562	36645	36593	36462	36548	36524	36593	36323	36565	36454	36315	
297.23254	40555	40841	40845	40275	37965	37742	36849	36860	36722	36654	36676	36590	36640	36485	36534	36533	36539	36483	36387	36403	
299.5683	40742	40885	41155	40401	38263	37856	37140	37064	36863	36748	36708	36726	36689	36617	36636	36697	36634	36613	36706	36539	
301.90524	41045	41252	41282	40700	38477	38005	37314	37029	37027	36957	36891	37004	36854	36772	36925	36996	36682	36653	36659	36652	
304.2384	41334	41313	41464	40982	38485	38163	37383	37273	37203	36997	37068	36907	36981	36980	37077	36983	36887	36884	36915	36779	
306.57104	41291	41526	41515	40929	38410	38181	37194	37133	37194	36915	37007	36966	36914	36845	36933	36894	36697	36762	36766	36578	
308.90326	41982	42081	42083	41437	39009	38534	37852	37573	37650	37342	37558	37498	37437	37387	37412	37425	37332	37325	37197	37199	
311.23334	41941	42293	42124	41601	39001	38700	37875	37754	37666	37585	37502	37602	37513	37390	37502	37468	37341	37233	37189	37160	
313.56293	41723	42034	41983	41355	38788	38653	37642	37422	37311	37298	37400	37355	37269	37225	37360	37320	37136	37153	37137	36982	
315.89044	41882	41987	42132	41425	38739	38537	37540	37560	37479	37312	37355	37365	37268	37371	37339	37396	37310	37060	37145	37145	
318.21579	41624	41703	41741	41176	38604	38301	37457	37317	37065	37106	37102	37169	37000	37018	36953	37085	36920	36960	36972	36832	
320.54068	41438	41846	41727	41081	38528	38330	37396	37283	37321	37246	37102	37099	36965	36951	37084	37121	36887	36892	36935	36800	
322.86511	41389	41494	41625	41103	38457	38253	37406	37293	37228	37088	37182	37116	37078	36949	36921	37101	36886	36906	36939	36871	
325.18741	41057	41185	41353	40815	38240	37962	37130	36992	36898	36795	36775	36769	36831	36878	36637	36908	36624	36543	36659	36573	
327.50925	41221	41408	41566	40764	38424	38120	37530	37153	37118	37130	37036	36963	37029	36920	36867	37054	36790	36866	36914	36776	
329.82892	41111	41324	41486	40724	38482	38242	37395	37119	37053	37089	36999	37115	37036	36981	36902	37037	36847	36879	36840	36714	
332.14816	41072	41248	41212	40727	38396	38031	37320	37060	37083	36961	37014	36998	36852	36847	36987	37028	36848	36707	36870	36692	
334.46527	41020	41083	41381	40627	38371	38139	37355	37133	37300	37176	37051	37122	36868	37078	36815	37067	36843	36735	36838	36755	
336.78195	40959	41227	41282	40725	38407	38268	37337	37344	37236	37155	37063	37042	36985	36898	36851	37110	36951	36777	36848	36786	
339.09647	40873	41015	41203	40519	38239	38064	37253	37038	37040	37002	36931	36824	36723	36852	36790	36825	36676	36664	36824	36583	
341.40887	40863	41102	41178	40589	38450	38107	37343	37073	37168	37022	36975	37065	36828	36896	36955	37032	36781	36692	36835	36604	
343.72253	41093	41181	41172	40651	38297	38083	37180	37140	37028	36913	36873	36893	36805	36963	36920	36926	36744	36793	36712	36695	
346.03235	41106	41366	41713	40972	38531	38270	37462	37418	37298	37347	37184	37164	37143	36954	37220	37212	37004	36960	37003	36948	
348.34174	41189	41310	41598	40886	38363	38194	37440	37252	37148	37095	37097	37080	37076	36843	36915	37134	36834	36766	36875	36893	
350.65067	41531	41718	42002	41335	38915	38442	37760	37609	37520	37470	37393	37326	37298	37359	37340	37403	37278	37231	37179	37223	
352.95746	41610	41949	41994	41299	38794	38417	37799	37472	37547	37366	37269	37294	37231	37295	37269	37463	37291	37274	37189	36992	
355.26376	41945	42117	42197	41660	39123	38803	37971	37800	37676	37594	37666	37484	37433	37498	37328	37541	37341	37449	37398	37242	
357.56802	41826	42229	42242	41410	38974	38789	37765	37655	37593	37505	37475	37382	37347	37251	37359	37450	37274	37249	37369	37195	
359.8718	42088	42341	42513	41815	39215	38766	37961	37916	37827	37701	37656	37534	37600	37431	37451	37490	37386	37354	37445	37334	
362.17343	42092	42308	42524	41875	39197	38765	37968	37829	37679	37582	37514	37509	37444	37443	37438	37693	37416	37412	37431	37225	
364.47464	42480	42842	42872	42117	39373	39170	38263	37958	37946	37833	37839	37750	37702	37711	37763	37870	37643	37568	37651	37581	
366.77371	42486	42651	42597	42055	39255	38964	38067	38022	37841	37697	37601	37626	37498	37409	37552	37548	37359	37346	37298	37289	
369.07236	42363	42600	42711	41829	39118	38911	37682	37769	37729	37554	37510	37490	37310	37210	37305	37364	37358	37205	37311	37035	
371.36887	42538	42744	42961	42055	39250	38887	38055	37876	37809	37594	37619	37545	37342	37546	37487	37415	37443	37298	37430	37222	
373.66492	42661	42637	42875	42189	39282	39028	37964	37789	37766	37627	37621	37551	37494	37512	37511	37677	37281	37362	37374	37191	
375.95889	42638	42825	43010	42314	39392	39082	38103	37853	37954	37769	37730	37663	37694	37546	37583	37605	37502	37504	37481	37330	
378.25238	42791	42957	43180	42411	39424	39092	38109	38054	37893	37789	37727	37678	37623	37631	37698	37627	37552	37411	37583	37440	
380.54379	42898	43136	43317	42399	39551	39315	38142	37993	37967	37840	37746	37770	37776	37705	37694	37704	37645	37550	37465	37527	
382.83475	42905	43083	43190	42463	39535	39134	38283	37879	37909	37851	37778	37638	37568	37641	37717	37599	37525	37617	37570	37472	
385.12357	42790	43178	42973	42465	39423	39092	38097	38017	37818	37749	37708	37778	37465	37601	37480	37566	37481	37387	37314	37323	
387.41196	42859	43029	42949	42385	39403	39296	38207	38111	37844	37803	37726	37661	37493	37702	37563	37770	37372	37498	37447	37421	
389.69821	42938	43284	43287	42511	39471	39275	38291	37974	37998	37743	37717	37737	37619	37717	37780	37821	37582	37621	37684	37393	
391.98407	43025	43194	43377	42509	39470	39204	38167	38048	37919	37827	37824	37690	37609	37593	37620	37604	37535	37455	37498	37493	
394.26779	42847	43052	43170	42359	39472	39081	38044	37931	37819	37711	37664	37625	37552	37464	37520	37668	37460	37403	37293	37263	
396.55106	42854	42946	43161	42425	39374	38940	38064	37923	37723	37571	37616	37370	37496	37447	37491	37433	37238	37289	37257	37305	
398.83221	42993	42890	43224	42496	39300	39049	37987	37877	37828	37538	37538	37554	37430	37434	37474	37624	37559	37399	37353	37327	
401.11295	43023	43351	43417	42602	39508	39327	38081	38033	37874	37716	37775	37843	37572	37533	37519	37621	37515	37498	37449	37390	
403.39157	43162	43347	43481	42778	39535	39309	38225	38219	38007	37868	37913	37708	37754	37738	37840	37731	37578	37542	37610	37606	
405.66977	43027	43255	43286	42647	39625	39290	38117	38076	37884	37773	37758	37696	37594	37492	37620	37514	37505	37501	37509	37313	
407.94586	43343	43608	43587	42915	39872	39499	38376	38287	38218	38047	38028	37874	37812	37694	37826	37942	37745	37682	37875	37536	
410.22147	43293	43434	43422	42726	39834	39336	38223	37992	37885	37789	37763	37804	37624	37759	37688	37933	37659	37455	37598	37366	
